FILENAME;\Hard Disk2\Result\ReHa_CatIB_HK_20220222_153958.csv
PROTOCOL;ReHa_CatIB_HK
FILE_VERSION;3.3;
DATE START;2022-02-22;15:40:01
DATE END;2022-02-22;15:40:01;;Last Reading;1;Timestamp;168774402                        
DEVICE;BL098-CX_349F39
USER;ReHa;COMMENT;no comment available
PLATETYPE;MTP-48-FlowerPlate;LOT;UNKOWN
MTP ROWS;6
MTP COLUMNS;8
FILTERSETS;1;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
R;;;;1;18.14028;266.72;0.0;25.00;85.14;-0.01;0.00;test measure for referencing with gain 15 
C273;A01;X1;;1;18.14298;36.50;0.0;25.00;85.13;-0.01;0.00;
C273;A02;X2;;1;18.14373;31.78;0.0;25.00;85.13;-0.01;0.00;
C273;A03;X3;;1;18.14439;35.39;0.0;25.00;85.07;-0.01;0.00;
C273;A04;X4;;1;18.14501;35.54;0.0;25.00;85.06;-0.01;0.00;
C273;A05;X5;;1;18.14568;34.58;0.0;25.00;85.07;-0.01;0.00;
C273;A06;X6;;1;18.14630;29.68;0.0;25.00;85.07;-0.01;0.00;
C273;A07;X7;;1;18.14693;30.77;0.0;25.00;85.13;-0.01;0.00;
C273;A08;X8;;1;18.14768;34.96;0.0;25.00;85.14;-0.01;0.00;
C273;B08;X16;;1;18.14834;32.48;0.0;25.00;85.07;-0.01;0.00;
C273;B07;X15;;1;18.14897;36.71;0.0;25.00;85.13;-0.01;0.00;
C273;B06;X14;;1;18.14959;35.43;0.0;25.00;85.06;-0.01;0.00;
C273;B05;X13;;1;18.15026;36.28;0.0;25.00;85.00;-0.01;0.00;
C273;B04;X12;;1;18.15089;35.43;0.0;25.00;85.00;-0.01;0.00;
C273;B03;X11;;1;18.15156;32.92;0.0;25.00;85.00;-0.01;0.00;
C273;B02;X10;;1;18.15224;34.50;0.0;25.00;85.05;-0.01;0.00;
C273;B01;X9;;1;18.15287;32.38;0.0;25.00;85.00;-0.01;0.00;
C273;C01;X17;;1;18.15351;36.32;0.0;25.00;84.93;-0.01;0.00;
C273;C02;X18;;1;18.15417;36.42;0.0;25.00;84.87;-0.01;0.00;
C273;C03;X19;;1;18.15479;35.32;0.0;25.00;84.87;-0.01;0.00;
C273;C04;X20;;1;18.15540;33.00;0.0;25.00;84.87;-0.01;0.00;
C273;C05;X21;;1;18.15604;37.72;0.0;25.00;84.87;-0.01;0.00;
C273;C06;X22;;1;18.15668;35.42;0.0;25.00;84.87;-0.01;0.00;
C273;C07;X23;;1;18.15732;34.72;0.0;25.00;84.87;-0.01;0.00;
C273;C08;X24;;1;18.15794;36.54;0.0;25.00;84.92;-0.01;0.00;
C273;D08;X32;;1;18.15865;35.41;0.0;25.00;84.87;-0.01;0.00;
C273;D07;X31;;1;18.15928;34.96;0.0;25.00;84.87;-0.01;0.00;
C273;D06;X30;;1;18.15989;35.01;0.0;25.00;84.87;-0.01;0.00;
C273;D05;X29;;1;18.16051;39.54;0.0;25.00;84.87;-0.01;0.00;
C273;D04;X28;;1;18.16115;32.52;0.0;25.00;84.87;-0.01;0.00;
C273;D03;X27;;1;18.16178;37.78;0.0;25.00;84.87;-0.01;0.00;
C273;D02;X26;;1;18.16241;31.78;0.0;25.00;84.87;-0.01;0.00;
C273;D01;X25;;1;18.16304;32.43;0.0;25.00;84.87;-0.01;0.00;
C273;E01;X33;;1;18.16368;34.69;0.0;25.00;84.95;-0.01;0.00;
C273;E02;X34;;1;18.16431;35.70;0.0;25.00;84.90;-0.01;0.00;
C273;E03;X35;;1;18.16507;38.11;0.0;25.00;84.87;-0.01;0.00;
C273;E04;X36;;1;18.16573;29.37;0.0;25.00;84.87;-0.01;0.00;
C273;E05;X37;;1;18.16635;39.19;0.0;25.00;84.87;-0.01;0.00;
C273;E06;X38;;1;18.16697;37.01;0.0;25.00;84.87;-0.01;0.00;
C273;E07;X39;;1;18.16760;36.30;0.0;25.00;84.81;-0.01;0.00;
C273;E08;X40;;1;18.16827;36.78;0.0;25.00;84.87;-0.01;0.00;
C273;F08;X48;;1;18.16893;34.69;0.0;25.00;84.81;-0.01;0.00;
C273;F07;X47;;1;18.16960;37.64;0.0;25.00;84.87;-0.01;0.00;
C273;F06;X46;;1;18.17023;36.35;0.0;25.00;84.81;-0.01;0.00;
C273;F05;X45;;1;18.17086;33.27;0.0;25.00;84.81;-0.01;0.00;
C273;F04;X44;;1;18.17150;38.68;0.0;25.00;84.81;-0.01;0.00;
C273;F03;X43;;1;18.17212;36.43;0.0;25.00;84.81;-0.01;0.00;
C273;F02;X42;;1;18.17274;35.74;0.0;25.00;84.81;-0.01;0.00;
C273;F01;X41;;1;18.17353;29.95;0.0;25.00;84.81;-0.01;0.00;
R;;;;1;18.20714;266.71;0.0;25.00;84.93;-0.01;0.00;test measure for referencing with gain 15 
C274;A01;X1;;1;18.20991;36.13;0.0;25.00;84.93;-0.01;0.00;
C274;A02;X2;;1;18.21053;32.11;0.0;25.00;84.93;-0.01;0.00;
C274;A03;X3;;1;18.21116;34.82;0.0;25.00;84.93;-0.01;0.00;
C274;A04;X4;;1;18.21185;35.84;0.0;25.00;84.92;-0.01;0.00;
C274;A05;X5;;1;18.21249;34.81;0.0;25.00;84.87;-0.01;0.00;
C274;A06;X6;;1;18.21315;30.05;0.0;25.00;84.87;-0.01;0.00;
C274;A07;X7;;1;18.21381;31.38;0.0;25.00;84.81;-0.01;0.00;
C274;A08;X8;;1;18.21444;35.44;0.0;25.00;84.87;-0.01;0.00;
C274;B08;X16;;1;18.21510;33.45;0.0;25.00;84.87;-0.01;0.00;
C274;B07;X15;;1;18.21572;35.95;0.0;25.00;84.87;-0.01;0.00;
C274;B06;X14;;1;18.21647;35.66;0.0;25.00;84.75;-0.01;0.00;
C274;B05;X13;;1;18.21712;37.47;0.0;25.00;84.80;-0.01;0.00;
C274;B04;X12;;1;18.21775;35.46;0.0;25.00;84.80;-0.01;0.00;
C274;B03;X11;;1;18.21838;33.07;0.0;25.00;84.87;-0.01;0.00;
C274;B02;X10;;1;18.21904;35.92;0.0;25.00;85.00;-0.01;0.00;
C274;B01;X9;;1;18.21967;32.56;0.0;25.00;85.13;-0.01;0.00;
C274;C01;X17;;1;18.22036;35.30;0.0;25.00;85.19;-0.01;0.00;
C274;C02;X18;;1;18.22109;36.00;0.0;25.00;85.39;-0.01;0.00;
C274;C03;X19;;1;18.22172;34.95;0.0;25.00;85.46;-0.01;0.00;
C274;C04;X20;;1;18.22233;32.48;0.0;25.00;85.52;-0.01;0.00;
C274;C05;X21;;1;18.22296;38.06;0.0;25.00;85.52;-0.01;0.00;
C274;C06;X22;;1;18.22360;36.01;0.0;25.00;85.52;-0.01;0.00;
C274;C07;X23;;1;18.22422;34.91;0.0;25.00;85.52;-0.01;0.00;
C274;C08;X24;;1;18.22488;35.86;0.0;25.00;85.52;-0.01;0.00;
C274;D08;X32;;1;18.22555;35.94;0.0;25.00;85.48;-0.01;0.00;
C274;D07;X31;;1;18.22626;34.47;0.0;25.00;85.39;-0.01;0.00;
C274;D06;X30;;1;18.22688;36.29;0.0;25.00;85.39;-0.01;0.00;
C274;D05;X29;;1;18.22749;39.77;0.0;25.00;85.39;-0.01;0.00;
C274;D04;X28;;1;18.22812;31.96;0.0;25.00;85.39;-0.01;0.00;
C274;D03;X27;;1;18.22876;37.77;0.0;25.00;85.39;-0.01;0.00;
C274;D02;X26;;1;18.22939;32.53;0.0;25.00;85.39;-0.01;0.00;
C274;D01;X25;;1;18.23007;32.41;0.0;25.00;85.45;-0.01;0.00;
C274;E01;X33;;1;18.23079;34.72;0.0;25.00;85.47;-0.01;0.00;
C274;E02;X34;;1;18.23141;36.66;0.0;25.00;85.40;-0.01;0.00;
C274;E03;X35;;1;18.23204;38.14;0.0;25.00;85.46;-0.01;0.00;
C274;E04;X36;;1;18.23267;29.57;0.0;25.00;85.39;-0.01;0.00;
C274;E05;X37;;1;18.23332;38.65;0.0;25.00;85.33;-0.01;0.00;
C274;E06;X38;;1;18.23403;36.68;0.0;25.00;85.26;-0.01;0.00;
C274;E07;X39;;1;18.23471;35.87;0.0;25.00;85.29;-0.01;0.00;
C274;E08;X40;;1;18.23534;36.77;0.0;25.00;85.26;-0.01;0.00;
C274;F08;X48;;1;18.23600;33.81;0.0;25.00;85.20;-0.01;0.00;
C274;F07;X47;;1;18.23662;36.30;0.0;25.00;85.19;-0.01;0.00;
C274;F06;X46;;1;18.23724;36.61;0.0;25.00;85.19;-0.01;0.00;
C274;F05;X45;;1;18.23802;33.41;0.0;25.00;85.13;-0.01;0.00;
C274;F04;X44;;1;18.23865;38.51;0.0;25.00;85.13;-0.01;0.00;
C274;F03;X43;;1;18.23927;36.71;0.0;25.00;85.13;-0.01;0.00;
C274;F02;X42;;1;18.23989;36.20;0.0;25.00;85.16;-0.01;0.00;
C274;F01;X41;;1;18.24050;29.70;0.0;25.00;85.17;-0.01;0.00;
R;;;;1;18.27366;266.38;0.0;25.00;85.39;-0.01;0.00;test measure for referencing with gain 15 
C275;A01;X1;;1;18.27649;36.78;0.0;25.00;85.33;-0.01;0.00;
C275;A02;X2;;1;18.27723;32.37;0.0;25.00;85.27;-0.01;0.00;
C275;A03;X3;;1;18.27790;35.54;0.0;25.00;85.20;-0.01;0.00;
C275;A04;X4;;1;18.27852;35.59;0.0;25.00;85.20;-0.01;0.00;
C275;A05;X5;;1;18.27915;35.80;0.0;25.00;85.20;-0.01;0.00;
C275;A06;X6;;1;18.27977;29.77;0.0;25.00;85.20;-0.01;0.00;
C275;A07;X7;;1;18.28041;30.96;0.0;25.00;85.20;-0.01;0.00;
C275;A08;X8;;1;18.28106;35.66;0.0;25.00;85.19;-0.01;0.00;
C275;B08;X16;;1;18.28172;33.34;0.0;25.00;85.25;-0.01;0.00;
C275;B07;X15;;1;18.28234;36.56;0.0;25.00;85.18;-0.01;0.00;
C275;B06;X14;;1;18.28296;35.97;0.0;25.00;85.14;-0.01;0.00;
C275;B05;X13;;1;18.28358;37.20;0.0;25.00;85.13;-0.01;0.00;
C275;B04;X12;;1;18.28423;35.91;0.0;25.00;85.13;-0.01;0.00;
C275;B03;X11;;1;18.28485;33.14;0.0;25.00;85.13;-0.01;0.00;
C275;B02;X10;;1;18.28547;35.95;0.0;25.00;85.13;-0.01;0.00;
C275;B01;X9;;1;18.28617;33.18;0.0;25.00;85.13;-0.01;0.00;
C275;C01;X17;;1;18.28685;36.46;0.0;25.00;85.06;-0.01;0.00;
C275;C02;X18;;1;18.28748;36.78;0.0;25.00;85.10;-0.01;0.00;
C275;C03;X19;;1;18.28811;34.61;0.0;25.00;85.07;-0.01;0.00;
C275;C04;X20;;1;18.28874;33.10;0.0;25.00;85.07;-0.01;0.00;
C275;C05;X21;;1;18.28949;39.01;0.0;25.00;85.07;-0.01;0.00;
C275;C06;X22;;1;18.29012;36.17;0.0;25.00;85.07;-0.01;0.00;
C275;C07;X23;;1;18.29081;35.13;0.0;25.00;85.07;-0.01;0.00;
C275;C08;X24;;1;18.29145;36.34;0.0;25.00;85.12;-0.01;0.00;
C275;D08;X32;;1;18.29210;36.08;0.0;25.00;85.01;-0.01;0.00;
C275;D07;X31;;1;18.29277;34.87;0.0;25.00;85.00;-0.01;0.00;
C275;D06;X30;;1;18.29339;35.13;0.0;25.00;85.00;-0.01;0.00;
C275;D05;X29;;1;18.29402;39.96;0.0;25.00;85.00;-0.01;0.00;
C275;D04;X28;;1;18.29466;32.64;0.0;25.00;84.93;-0.01;0.00;
C275;D03;X27;;1;18.29531;38.11;0.0;25.00;84.93;-0.01;0.00;
C275;D02;X26;;1;18.29594;32.33;0.0;25.00;84.87;-0.01;0.00;
C275;D01;X25;;1;18.29659;32.53;0.0;25.00;84.87;-0.01;0.00;
C275;E01;X33;;1;18.29725;35.93;0.0;25.00;84.90;-0.01;0.00;
C275;E02;X34;;1;18.29788;36.58;0.0;25.00;84.88;-0.01;0.00;
C275;E03;X35;;1;18.29852;38.21;0.0;25.00;84.87;-0.01;0.00;
C275;E04;X36;;1;18.29914;30.07;0.0;25.00;84.87;-0.01;0.00;
C275;E05;X37;;1;18.29979;39.32;0.0;25.00;84.87;-0.01;0.00;
C275;E06;X38;;1;18.30041;38.13;0.0;25.00;84.87;-0.01;0.00;
C275;E07;X39;;1;18.30104;36.78;0.0;25.00;84.81;-0.01;0.00;
C275;E08;X40;;1;18.30168;37.73;0.0;25.00;84.81;-0.01;0.00;
C275;F08;X48;;1;18.30236;34.33;0.0;25.00;84.93;-0.01;0.00;
C275;F07;X47;;1;18.30299;37.35;0.0;25.00;84.87;-0.01;0.00;
C275;F06;X46;;1;18.30362;37.69;0.0;25.00;84.87;-0.01;0.00;
C275;F05;X45;;1;18.30425;33.35;0.0;25.00;84.81;-0.01;0.00;
C275;F04;X44;;1;18.30487;38.43;0.0;25.00;84.81;-0.01;0.00;
C275;F03;X43;;1;18.30549;36.32;0.0;25.00;84.81;-0.01;0.00;
C275;F02;X42;;1;18.30613;35.60;0.0;25.00;84.81;-0.01;0.00;
C275;F01;X41;;1;18.30684;30.53;0.0;25.00;84.81;-0.01;0.00;
R;;;;1;18.34042;266.47;0.0;25.00;84.80;-0.01;0.00;test measure for referencing with gain 15 
C276;A01;X1;;1;18.34299;36.02;0.0;25.00;84.75;-0.01;0.00;
C276;A02;X2;;1;18.34361;32.14;0.0;25.00;84.89;-0.01;0.00;
C276;A03;X3;;1;18.34426;36.10;0.0;25.00;84.94;-0.01;0.00;
C276;A04;X4;;1;18.34488;35.95;0.0;25.00;85.07;-0.01;0.00;
C276;A05;X5;;1;18.34552;36.26;0.0;25.00;85.13;-0.01;0.00;
C276;A06;X6;;1;18.34616;30.18;0.0;25.00;85.26;-0.01;0.00;
C276;A07;X7;;1;18.34686;31.10;0.0;25.00;85.33;-0.01;0.00;
C276;A08;X8;;1;18.34748;35.65;0.0;25.00;85.39;-0.01;0.00;
C276;B08;X16;;1;18.34812;33.04;0.0;25.00;85.45;-0.01;0.00;
C276;B07;X15;;1;18.34873;37.12;0.0;25.00;85.42;-0.01;0.00;
C276;B06;X14;;1;18.34942;35.76;0.0;25.00;85.39;-0.01;0.00;
C276;B05;X13;;1;18.35006;37.34;0.0;25.00;85.39;-0.01;0.00;
C276;B04;X12;;1;18.35076;35.25;0.0;25.00;85.39;-0.01;0.00;
C276;B03;X11;;1;18.35138;33.17;0.0;25.00;85.39;-0.01;0.00;
C276;B02;X10;;1;18.35200;35.70;0.0;25.00;85.39;-0.01;0.00;
C276;B01;X9;;1;18.35263;33.31;0.0;25.00;85.39;-0.01;0.00;
C276;C01;X17;;1;18.35332;36.56;0.0;25.00;85.40;-0.01;0.00;
C276;C02;X18;;1;18.35396;36.31;0.0;25.00;85.40;-0.01;0.00;
C276;C03;X19;;1;18.35460;35.55;0.0;25.00;85.33;-0.01;0.00;
C276;C04;X20;;1;18.35524;32.90;0.0;25.00;85.26;-0.01;0.00;
C276;C05;X21;;1;18.35585;38.15;0.0;25.00;85.26;-0.01;0.00;
C276;C06;X22;;1;18.35647;36.52;0.0;25.00;85.19;-0.01;0.00;
C276;C07;X23;;1;18.35709;34.63;0.0;25.00;85.19;-0.01;0.00;
C276;C08;X24;;1;18.35773;36.50;0.0;25.00;85.20;-0.01;0.00;
C276;D08;X32;;1;18.35851;36.75;0.0;25.00;85.24;-0.01;0.00;
C276;D07;X31;;1;18.35915;35.63;0.0;25.00;85.13;-0.01;0.00;
C276;D06;X30;;1;18.35979;35.57;0.0;25.00;85.13;-0.01;0.00;
C276;D05;X29;;1;18.36043;40.01;0.0;25.00;85.13;-0.01;0.00;
C276;D04;X28;;1;18.36107;32.67;0.0;25.00;85.13;-0.01;0.00;
C276;D03;X27;;1;18.36169;38.06;0.0;25.00;85.13;-0.01;0.00;
C276;D02;X26;;1;18.36250;32.35;0.0;25.00;85.09;-0.01;0.00;
C276;D01;X25;;1;18.36321;33.47;0.0;25.00;85.07;-0.01;0.00;
C276;E01;X33;;1;18.36386;35.59;0.0;25.00;85.06;-0.01;0.00;
C276;E02;X34;;1;18.36453;36.75;0.0;25.00;85.07;-0.01;0.00;
C276;E03;X35;;1;18.36516;38.12;0.0;25.00;85.06;-0.01;0.00;
C276;E04;X36;;1;18.36579;29.84;0.0;25.00;85.07;-0.01;0.00;
C276;E05;X37;;1;18.36643;39.21;0.0;25.00;85.06;-0.01;0.00;
C276;E06;X38;;1;18.36714;38.01;0.0;25.00;84.96;-0.01;0.00;
C276;E07;X39;;1;18.36788;36.66;0.0;25.00;84.93;-0.01;0.00;
C276;E08;X40;;1;18.36851;37.23;0.0;25.00;84.93;-0.01;0.00;
C276;F08;X48;;1;18.36916;34.77;0.0;25.00;84.93;-0.01;0.00;
C276;F07;X47;;1;18.36980;37.67;0.0;25.00;84.94;-0.01;0.00;
C276;F06;X46;;1;18.37046;36.70;0.0;25.00;84.93;-0.01;0.00;
C276;F05;X45;;1;18.37110;33.87;0.0;25.00;84.97;-0.01;0.00;
C276;F04;X44;;1;18.37178;38.02;0.0;25.00;84.87;-0.01;0.00;
C276;F03;X43;;1;18.37241;36.91;0.0;25.00;84.87;-0.01;0.00;
C276;F02;X42;;1;18.37305;35.63;0.0;25.00;84.87;-0.01;0.00;
C276;F01;X41;;1;18.37367;30.80;0.0;25.00;84.87;-0.01;0.00;
R;;;;1;18.40705;266.33;0.0;25.00;85.00;-0.01;0.00;test measure for referencing with gain 15 
C277;A01;X1;;1;18.40986;36.32;0.0;25.00;84.93;-0.01;0.00;
C277;A02;X2;;1;18.41049;32.11;0.0;25.00;84.94;-0.01;0.00;
C277;A03;X3;;1;18.41117;36.32;0.0;25.00;84.96;-0.01;0.00;
C277;A04;X4;;1;18.41180;36.86;0.0;25.00;84.92;-0.01;0.00;
C277;A05;X5;;1;18.41244;35.61;0.0;25.00;84.88;-0.01;0.00;
C277;A06;X6;;1;18.41306;30.33;0.0;25.00;84.88;-0.01;0.00;
C277;A07;X7;;1;18.41371;31.71;0.0;25.00;84.87;-0.01;0.00;
C277;A08;X8;;1;18.41435;36.02;0.0;25.00;84.87;-0.01;0.00;
C277;B08;X16;;1;18.41503;32.42;0.0;25.00;84.87;-0.01;0.00;
C277;B07;X15;;1;18.41565;37.29;0.0;25.00;84.87;-0.01;0.00;
C277;B06;X14;;1;18.41627;36.30;0.0;25.00;84.88;-0.01;0.00;
C277;B05;X13;;1;18.41690;36.85;0.0;25.00;84.93;-0.01;0.00;
C277;B04;X12;;1;18.41756;36.42;0.0;25.00;84.88;-0.01;0.00;
C277;B03;X11;;1;18.41823;33.51;0.0;25.00;84.87;-0.01;0.00;
C277;B02;X10;;1;18.41887;35.95;0.0;25.00;84.87;-0.01;0.00;
C277;B01;X9;;1;18.41950;33.63;0.0;25.00;84.87;-0.01;0.00;
C277;C01;X17;;1;18.42015;36.32;0.0;25.00;84.87;-0.01;0.00;
C277;C02;X18;;1;18.42083;36.78;0.0;25.00;84.87;-0.01;0.00;
C277;C03;X19;;1;18.42145;35.40;0.0;25.00;84.80;-0.01;0.00;
C277;C04;X20;;1;18.42207;33.07;0.0;25.00;84.87;-0.01;0.00;
C277;C05;X21;;1;18.42271;38.32;0.0;25.00;84.82;-0.01;0.00;
C277;C06;X22;;1;18.42334;36.40;0.0;25.00;84.74;-0.01;0.00;
C277;C07;X23;;1;18.42397;35.72;0.0;25.00;84.81;-0.01;0.00;
C277;C08;X24;;1;18.42466;37.20;0.0;25.00;84.81;-0.01;0.00;
C277;D08;X32;;1;18.42532;35.83;0.0;25.00;84.87;-0.01;0.00;
C277;D07;X31;;1;18.42595;33.94;0.0;25.00;84.93;-0.01;0.00;
C277;D06;X30;;1;18.42661;36.43;0.0;25.00;85.00;-0.01;0.00;
C277;D05;X29;;1;18.42737;40.61;0.0;25.00;85.14;-0.01;0.00;
C277;D04;X28;;1;18.42805;32.58;0.0;25.00;85.26;-0.01;0.00;
C277;D03;X27;;1;18.42875;38.56;0.0;25.00;85.33;-0.01;0.00;
C277;D02;X26;;1;18.42939;32.25;0.0;25.00;85.39;-0.01;0.00;
C277;D01;X25;;1;18.43002;32.80;0.0;25.00;85.39;-0.01;0.00;
C277;E01;X33;;1;18.43067;35.35;0.0;25.00;85.45;-0.01;0.00;
C277;E02;X34;;1;18.43136;36.96;0.0;25.00;85.39;-0.01;0.00;
C277;E03;X35;;1;18.43199;38.81;0.0;25.00;85.39;-0.01;0.00;
C277;E04;X36;;1;18.43262;29.42;0.0;25.00;85.33;-0.01;0.00;
C277;E05;X37;;1;18.43330;39.49;0.0;25.00;85.33;-0.01;0.00;
C277;E06;X38;;1;18.43393;38.54;0.0;25.00;85.39;-0.01;0.00;
C277;E07;X39;;1;18.43456;37.12;0.0;25.00;85.33;-0.01;0.00;
C277;E08;X40;;1;18.43518;37.74;0.0;25.00;85.39;-0.01;0.00;
C277;F08;X48;;1;18.43587;35.10;0.0;25.00;85.35;-0.01;0.00;
C277;F07;X47;;1;18.43650;37.61;0.0;25.00;85.26;-0.01;0.00;
C277;F06;X46;;1;18.43712;36.96;0.0;25.00;85.26;-0.01;0.00;
C277;F05;X45;;1;18.43780;34.41;0.0;25.00;85.19;-0.01;0.00;
C277;F04;X44;;1;18.43842;39.04;0.0;25.00;85.20;-0.01;0.00;
C277;F03;X43;;1;18.43904;36.78;0.0;25.00;85.20;-0.01;0.00;
C277;F02;X42;;1;18.43981;36.63;0.0;25.00;85.21;-0.01;0.00;
C277;F01;X41;;1;18.44050;30.64;0.0;25.00;85.13;-0.01;0.00;
R;;;;1;18.47381;266.69;0.0;25.00;85.33;-0.01;0.00;test measure for referencing with gain 15 
C278;A01;X1;;1;18.47666;36.83;0.0;25.00;85.26;-0.01;0.00;
C278;A02;X2;;1;18.47729;32.15;0.0;25.00;85.20;-0.01;0.00;
C278;A03;X3;;1;18.47793;36.40;0.0;25.00;85.19;-0.01;0.00;
C278;A04;X4;;1;18.47860;36.15;0.0;25.00;85.14;-0.01;0.00;
C278;A05;X5;;1;18.47923;35.78;0.0;25.00;85.13;-0.01;0.00;
C278;A06;X6;;1;18.47990;30.48;0.0;25.00;85.19;-0.01;0.00;
C278;A07;X7;;1;18.48054;32.12;0.0;25.00;85.14;-0.01;0.00;
C278;A08;X8;;1;18.48117;35.98;0.0;25.00;85.13;-0.01;0.00;
C278;B08;X16;;1;18.48182;33.65;0.0;25.00;85.13;-0.01;0.00;
C278;B07;X15;;1;18.48248;37.52;0.0;25.00;85.13;-0.01;0.00;
C278;B06;X14;;1;18.48312;36.16;0.0;25.00;85.13;-0.01;0.00;
C278;B05;X13;;1;18.48379;37.53;0.0;25.00;85.13;-0.01;0.00;
C278;B04;X12;;1;18.48441;36.95;0.0;25.00;85.13;-0.01;0.00;
C278;B03;X11;;1;18.48504;33.87;0.0;25.00;85.16;-0.01;0.00;
C278;B02;X10;;1;18.48566;36.29;0.0;25.00;85.13;-0.01;0.00;
C278;B01;X9;;1;18.48632;33.34;0.0;25.00;85.07;-0.01;0.00;
C278;C01;X17;;1;18.48702;36.17;0.0;25.00;85.06;-0.01;0.00;
C278;C02;X18;;1;18.48766;37.12;0.0;25.00;85.07;-0.01;0.00;
C278;C03;X19;;1;18.48829;36.28;0.0;25.00;85.00;-0.01;0.00;
C278;C04;X20;;1;18.48892;32.73;0.0;25.00;84.94;-0.01;0.00;
C278;C05;X21;;1;18.48955;38.82;0.0;25.00;84.94;-0.01;0.00;
C278;C06;X22;;1;18.49021;36.24;0.0;25.00;84.99;-0.01;0.00;
C278;C07;X23;;1;18.49083;35.72;0.0;25.00;84.88;-0.01;0.00;
C278;C08;X24;;1;18.49146;36.83;0.0;25.00;84.87;-0.01;0.00;
C278;D08;X32;;1;18.49216;36.61;0.0;25.00;84.87;-0.01;0.00;
C278;D07;X31;;1;18.49279;34.92;0.0;25.00;84.87;-0.01;0.00;
C278;D06;X30;;1;18.49342;36.37;0.0;25.00;84.88;-0.01;0.00;
C278;D05;X29;;1;18.49404;40.81;0.0;25.00;84.87;-0.01;0.00;
C278;D04;X28;;1;18.49474;32.62;0.0;25.00;84.86;-0.01;0.00;
C278;D03;X27;;1;18.49538;39.62;0.0;25.00;84.89;-0.01;0.00;
C278;D02;X26;;1;18.49608;32.64;0.0;25.00;84.81;-0.01;0.00;
C278;D01;X25;;1;18.49673;32.49;0.0;25.00;84.87;-0.01;0.00;
C278;E01;X33;;1;18.49743;35.48;0.0;25.00;84.81;-0.01;0.00;
C278;E02;X34;;1;18.49807;37.49;0.0;25.00;84.81;-0.01;0.00;
C278;E03;X35;;1;18.49870;38.75;0.0;25.00;84.87;-0.01;0.00;
C278;E04;X36;;1;18.49932;30.38;0.0;25.00;84.87;-0.01;0.00;
C278;E05;X37;;1;18.50002;39.98;0.0;25.00;84.88;-0.01;0.00;
C278;E06;X38;;1;18.50074;37.59;0.0;25.00;84.81;-0.01;0.00;
C278;E07;X39;;1;18.50137;37.63;0.0;25.00;84.87;-0.01;0.00;
C278;E08;X40;;1;18.50200;37.48;0.0;25.00;84.81;-0.01;0.00;
C278;F08;X48;;1;18.50267;35.06;0.0;25.00;84.81;-0.01;0.00;
C278;F07;X47;;1;18.50332;37.95;0.0;25.00;84.80;-0.01;0.00;
C278;F06;X46;;1;18.50396;38.21;0.0;25.00;84.91;-0.01;0.00;
C278;F05;X45;;1;18.50467;33.81;0.0;25.00;84.81;-0.01;0.00;
C278;F04;X44;;1;18.50537;39.23;0.0;25.00;84.81;-0.01;0.00;
C278;F03;X43;;1;18.50601;37.57;0.0;25.00;84.81;-0.01;0.00;
C278;F02;X42;;1;18.50665;36.89;0.0;25.00;84.81;-0.01;0.00;
C278;F01;X41;;1;18.50727;30.80;0.0;25.00;84.81;-0.01;0.00;
R;;;;1;18.54041;266.75;0.0;25.00;84.93;-0.01;0.00;test measure for referencing with gain 15 
C279;A01;X1;;1;18.54322;36.32;0.0;25.00;84.87;-0.01;0.00;
C279;A02;X2;;1;18.54385;32.37;0.0;25.00;84.87;-0.01;0.00;
C279;A03;X3;;1;18.54448;36.84;0.0;25.00;84.87;-0.01;0.00;
C279;A04;X4;;1;18.54511;36.00;0.0;25.00;84.87;-0.01;0.00;
C279;A05;X5;;1;18.54572;35.94;0.0;25.00;84.87;-0.01;0.00;
C279;A06;X6;;1;18.54634;30.84;0.0;25.00;84.90;-0.01;0.00;
C279;A07;X7;;1;18.54701;31.73;0.0;25.00;84.87;-0.01;0.00;
C279;A08;X8;;1;18.54765;36.76;0.0;25.00;84.87;-0.01;0.00;
C279;B08;X16;;1;18.54839;33.48;0.0;25.00;84.87;-0.01;0.00;
C279;B07;X15;;1;18.54902;38.07;0.0;25.00;84.87;-0.01;0.00;
C279;B06;X14;;1;18.54965;37.21;0.0;25.00;84.87;-0.01;0.00;
C279;B05;X13;;1;18.55033;37.59;0.0;25.00;84.88;-0.01;0.00;
C279;B04;X12;;1;18.55099;36.48;0.0;25.00;84.88;-0.01;0.00;
C279;B03;X11;;1;18.55162;33.81;0.0;25.00;84.87;-0.01;0.00;
C279;B02;X10;;1;18.55226;36.32;0.0;25.00;84.88;-0.01;0.00;
C279;B01;X9;;1;18.55293;33.82;0.0;25.00;84.87;-0.01;0.00;
C279;C01;X17;;1;18.55360;36.48;0.0;25.00;84.87;-0.01;0.00;
C279;C02;X18;;1;18.55423;36.98;0.0;25.00;84.80;-0.01;0.00;
C279;C03;X19;;1;18.55485;36.13;0.0;25.00;84.81;-0.01;0.00;
C279;C04;X20;;1;18.55553;32.59;0.0;25.00;84.80;-0.01;0.00;
