FILENAME;\Hard Disk2\Result\ReHa_CatIB_HK_20220301_115319.csv
PROTOCOL;ReHa_CatIB_HK
FILE_VERSION;3.3;
DATE START;2022-03-01;11:53:03
DATE END;2022-03-01;11:53:03;;Last Reading;1;Timestamp;75516182                        
DEVICE;BL098-CX_349F39
USER;ReHa;COMMENT;no comment available
PLATETYPE;MTP-48-FlowerPlate;LOT;UNKOWN
MTP ROWS;6
MTP COLUMNS;8
FILTERSETS;1;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
C308;F07;X47;;1;20.50392;44.66;0.0;25.00;84.94;-0.01;0.00;
C308;F06;X46;;1;20.50460;48.14;0.0;25.00;84.94;-0.01;0.00;
C308;F05;X45;;1;20.50521;43.03;0.0;25.00;84.97;-0.01;0.00;
C308;F04;X44;;1;20.50599;46.12;0.0;25.00;84.82;-0.01;0.00;
C308;F03;X43;;1;20.50664;42.23;0.0;25.00;84.81;-0.01;0.00;
C308;F02;X42;;1;20.50728;41.67;0.0;25.00;84.88;-0.01;0.00;
C308;F01;X41;;1;20.50796;41.72;0.0;25.00;84.82;-0.01;0.00;
R;;;;1;20.54140;268.37;0.0;25.00;85.27;-0.01;0.00;test measure for referencing with gain 15 
C309;A01;X1;;1;20.54417;41.43;0.0;25.00;85.26;-0.01;0.00;
C309;A02;X2;;1;20.54479;41.65;0.0;25.00;85.22;-0.01;0.00;
C309;A03;X3;;1;20.54540;41.15;0.0;25.00;85.20;-0.01;0.00;
C309;A04;X4;;1;20.54602;42.34;0.0;25.00;85.20;-0.01;0.00;
C309;A05;X5;;1;20.54665;42.94;0.0;25.00;85.20;-0.01;0.00;
C309;A06;X6;;1;20.54731;41.53;0.0;25.00;85.20;-0.01;0.00;
C309;A07;X7;;1;20.54794;24.10;0.0;25.00;85.26;-0.01;0.00;
C309;A08;X8;;1;20.54863;39.90;0.0;25.00;85.20;-0.01;0.00;
C309;B08;X16;;1;20.54929;17.82;0.0;25.00;85.20;-0.01;0.00;
C309;B07;X15;;1;20.54993;40.66;0.0;25.00;85.28;-0.01;0.00;
C309;B06;X14;;1;20.55056;43.34;0.0;25.00;85.27;-0.01;0.00;
C309;B05;X13;;1;20.55118;41.01;0.0;25.00;85.26;-0.01;0.00;
C309;B04;X12;;1;20.55182;42.20;0.0;25.00;85.20;-0.01;0.00;
C309;B03;X11;;1;20.55248;43.09;0.0;25.00;85.20;-0.01;0.00;
C309;B02;X10;;1;20.55313;42.12;0.0;25.00;85.19;-0.01;0.00;
C309;B01;X9;;1;20.55382;40.58;0.0;25.00;85.20;-0.01;0.00;
C309;C01;X17;;1;20.55448;41.21;0.0;25.00;85.20;-0.01;0.00;
C309;C02;X18;;1;20.55514;42.86;0.0;25.00;85.14;-0.01;0.00;
C309;C03;X19;;1;20.55577;42.36;0.0;25.00;85.13;-0.01;0.00;
C309;C04;X20;;1;20.55640;43.22;0.0;25.00;85.14;-0.01;0.00;
C309;C05;X21;;1;20.55710;41.23;0.0;25.00;85.07;-0.01;0.00;
C309;C06;X22;;1;20.55777;51.49;0.0;25.00;85.07;-0.01;0.00;
C309;C07;X23;;1;20.55842;41.10;0.0;25.00;85.07;-0.01;0.00;
C309;C08;X24;;1;20.55904;51.63;0.0;25.00;85.00;-0.01;0.00;
C309;D08;X32;;1;20.55968;8.85;0.0;25.00;85.02;-0.01;0.00;
C309;D07;X31;;1;20.56035;43.68;0.0;25.00;85.00;-0.01;0.00;
C309;D06;X30;;1;20.56097;42.46;0.0;25.00;84.93;-0.01;0.00;
C309;D05;X29;;1;20.56176;39.99;0.0;25.00;84.94;-0.01;0.00;
C309;D04;X28;;1;20.56244;44.73;0.0;25.00;84.93;-0.01;0.00;
C309;D03;X27;;1;20.56309;42.63;0.0;25.00;85.00;-0.01;0.00;
C309;D02;X26;;1;20.56372;42.12;0.0;25.00;84.94;-0.01;0.00;
C309;D01;X25;;1;20.56438;41.40;0.0;25.00;84.94;-0.01;0.00;
C309;E01;X33;;1;20.56504;41.71;0.0;25.00;84.93;-0.01;0.00;
C309;E02;X34;;1;20.56566;43.19;0.0;25.00;84.93;-0.01;0.00;
C309;E03;X35;;1;20.56629;44.60;0.0;25.00;84.94;-0.01;0.00;
C309;E04;X36;;1;20.56693;44.09;0.0;25.00;84.94;-0.01;0.00;
C309;E05;X37;;1;20.56758;43.26;0.0;25.00;84.87;-0.01;0.00;
C309;E06;X38;;1;20.56821;19.60;0.0;25.00;84.97;-0.01;0.00;
C309;E07;X39;;1;20.56888;40.75;0.0;25.00;84.94;-0.01;0.00;
C309;E08;X40;;1;20.56951;20.41;0.0;25.00;84.87;-0.01;0.00;
C309;F08;X48;;1;20.57025;41.91;0.0;25.00;84.94;-0.01;0.00;
C309;F07;X47;;1;20.57102;45.45;0.0;25.00;84.94;-0.01;0.00;
C309;F06;X46;;1;20.57164;48.05;0.0;25.00;84.96;-0.01;0.00;
C309;F05;X45;;1;20.57226;43.26;0.0;25.00;84.99;-0.01;0.00;
C309;F04;X44;;1;20.57288;46.58;0.0;25.00;84.94;-0.01;0.00;
C309;F03;X43;;1;20.57355;41.12;0.0;25.00;84.87;-0.01;0.00;
C309;F02;X42;;1;20.57417;42.11;0.0;25.00;84.87;-0.01;0.00;
C309;F01;X41;;1;20.57482;41.86;0.0;25.00;84.87;-0.01;0.00;
R;;;;1;20.60800;267.98;0.0;25.00;85.33;-0.01;0.00;test measure for referencing with gain 15 
C310;A01;X1;;1;20.61079;41.91;0.0;25.00;85.33;-0.01;0.00;
C310;A02;X2;;1;20.61145;41.12;0.0;25.00;85.33;-0.01;0.00;
C310;A03;X3;;1;20.61209;42.15;0.0;25.00;85.26;-0.01;0.00;
C310;A04;X4;;1;20.61274;42.58;0.0;25.00;85.26;-0.01;0.00;
C310;A05;X5;;1;20.61355;43.30;0.0;25.00;85.20;-0.01;0.00;
C310;A06;X6;;1;20.61418;41.37;0.0;25.00;85.20;-0.01;0.00;
C310;A07;X7;;1;20.61482;24.05;0.0;25.00;85.26;-0.01;0.00;
C310;A08;X8;;1;20.61550;39.46;0.0;25.00;85.26;-0.01;0.00;
C310;B08;X16;;1;20.61615;17.62;0.0;25.00;85.26;-0.01;0.00;
C310;B07;X15;;1;20.61678;41.58;0.0;25.00;85.20;-0.01;0.00;
C310;B06;X14;;1;20.61754;42.54;0.0;25.00;85.22;-0.01;0.00;
C310;B05;X13;;1;20.61818;42.44;0.0;25.00;85.19;-0.01;0.00;
C310;B04;X12;;1;20.61880;42.95;0.0;25.00;85.19;-0.01;0.00;
C310;B03;X11;;1;20.61943;43.20;0.0;25.00;85.19;-0.01;0.00;
C310;B02;X10;;1;20.62011;41.87;0.0;25.00;85.19;-0.01;0.00;
C310;B01;X9;;1;20.62075;42.49;0.0;25.00;85.19;-0.01;0.00;
C310;C01;X17;;1;20.62142;42.47;0.0;25.00;85.19;-0.01;0.00;
C310;C02;X18;;1;20.62217;42.60;0.0;25.00;85.13;-0.01;0.00;
C310;C03;X19;;1;20.62279;42.39;0.0;25.00;85.13;-0.01;0.00;
C310;C04;X20;;1;20.62342;43.13;0.0;25.00;85.13;-0.01;0.00;
C310;C05;X21;;1;20.62405;41.30;0.0;25.00;85.13;-0.01;0.00;
C310;C06;X22;;1;20.62472;51.17;0.0;25.00;85.13;-0.01;0.00;
C310;C07;X23;;1;20.62535;40.90;0.0;25.00;85.06;-0.01;0.00;
C310;C08;X24;;1;20.62608;51.07;0.0;25.00;85.13;-0.01;0.00;
C310;D08;X32;;1;20.62676;8.68;0.0;25.00;85.13;-0.01;0.00;
C310;D07;X31;;1;20.62743;42.30;0.0;25.00;85.13;-0.01;0.00;
C310;D06;X30;;1;20.62805;43.64;0.0;25.00;85.13;-0.01;0.00;
C310;D05;X29;;1;20.62868;39.57;0.0;25.00;85.13;-0.01;0.00;
C310;D04;X28;;1;20.62929;44.27;0.0;25.00;85.13;-0.01;0.00;
C310;D03;X27;;1;20.63001;43.02;0.0;25.00;85.13;-0.01;0.00;
C310;D02;X26;;1;20.63063;41.70;0.0;25.00;85.13;-0.01;0.00;
C310;D01;X25;;1;20.63127;42.93;0.0;25.00;85.15;-0.01;0.00;
C310;E01;X33;;1;20.63193;41.20;0.0;25.00;85.07;-0.01;0.00;
C310;E02;X34;;1;20.63255;44.21;0.0;25.00;85.07;-0.01;0.00;
C310;E03;X35;;1;20.63317;44.99;0.0;25.00;85.07;-0.01;0.00;
C310;E04;X36;;1;20.63385;44.15;0.0;25.00;85.07;-0.01;0.00;
C310;E05;X37;;1;20.63449;43.84;0.0;25.00;85.07;-0.01;0.00;
C310;E06;X38;;1;20.63513;19.18;0.0;25.00;85.00;-0.01;0.00;
C310;E07;X39;;1;20.63585;41.01;0.0;25.00;85.10;-0.01;0.00;
C310;E08;X40;;1;20.63648;20.44;0.0;25.00;85.00;-0.01;0.00;
C310;F08;X48;;1;20.63713;42.11;0.0;25.00;85.00;-0.01;0.00;
C310;F07;X47;;1;20.63776;45.69;0.0;25.00;85.00;-0.01;0.00;
C310;F06;X46;;1;20.63843;47.82;0.0;25.00;85.00;-0.01;0.00;
C310;F05;X45;;1;20.63911;42.57;0.0;25.00;84.93;-0.01;0.00;
C310;F04;X44;;1;20.63975;45.92;0.0;25.00;84.94;-0.01;0.00;
C310;F03;X43;;1;20.64045;43.41;0.0;25.00;84.95;-0.01;0.00;
C310;F02;X42;;1;20.64108;43.17;0.0;25.00;84.94;-0.01;0.00;
C310;F01;X41;;1;20.64169;42.98;0.0;25.00;84.94;-0.01;0.00;
R;;;;1;20.67443;268.20;0.0;25.00;85.46;-0.01;0.00;test measure for referencing with gain 15 
C311;A01;X1;;1;20.67716;43.14;0.0;25.00;85.40;-0.01;0.00;
C311;A02;X2;;1;20.67780;41.39;0.0;25.00;85.40;-0.01;0.00;
C311;A03;X3;;1;20.67846;41.15;0.0;25.00;85.39;-0.01;0.00;
C311;A04;X4;;1;20.67909;42.48;0.0;25.00;85.33;-0.01;0.00;
C311;A05;X5;;1;20.67973;42.57;0.0;25.00;85.33;-0.01;0.00;
C311;A06;X6;;1;20.68035;41.56;0.0;25.00;85.33;-0.01;0.00;
C311;A07;X7;;1;20.68101;24.55;0.0;25.00;85.26;-0.01;0.00;
C311;A08;X8;;1;20.68164;39.46;0.0;25.00;85.29;-0.01;0.00;
C311;B08;X16;;1;20.68231;17.62;0.0;25.00;85.27;-0.01;0.00;
C311;B07;X15;;1;20.68300;41.41;0.0;25.00;85.26;-0.01;0.00;
C311;B06;X14;;1;20.68363;43.68;0.0;25.00;85.26;-0.01;0.00;
C311;B05;X13;;1;20.68426;41.94;0.0;25.00;85.26;-0.01;0.00;
C311;B04;X12;;1;20.68494;42.53;0.0;25.00;85.20;-0.01;0.00;
C311;B03;X11;;1;20.68556;43.90;0.0;25.00;85.20;-0.01;0.00;
C311;B02;X10;;1;20.68635;42.24;0.0;25.00;85.20;-0.01;0.00;
C311;B01;X9;;1;20.68708;41.26;0.0;25.00;85.20;-0.01;0.00;
C311;C01;X17;;1;20.68772;41.86;0.0;25.00;85.26;-0.01;0.00;
C311;C02;X18;;1;20.68835;43.26;0.0;25.00;85.26;-0.01;0.00;
C311;C03;X19;;1;20.68899;42.47;0.0;25.00;85.26;-0.01;0.00;
C311;C04;X20;;1;20.68962;42.54;0.0;25.00;85.26;-0.01;0.00;
C311;C05;X21;;1;20.69025;40.11;0.0;25.00;85.29;-0.01;0.00;
C311;C06;X22;;1;20.69091;51.72;0.0;25.00;85.21;-0.01;0.00;
C311;C07;X23;;1;20.69154;40.85;0.0;25.00;85.20;-0.01;0.00;
C311;C08;X24;;1;20.69217;52.01;0.0;25.00;85.20;-0.01;0.00;
C311;D08;X32;;1;20.69290;8.82;0.0;25.00;85.13;-0.01;0.00;
C311;D07;X31;;1;20.69353;43.60;0.0;25.00;85.13;-0.01;0.00;
C311;D06;X30;;1;20.69415;43.91;0.0;25.00;85.13;-0.01;0.00;
C311;D05;X29;;1;20.69494;40.35;0.0;25.00;85.20;-0.01;0.00;
C311;D04;X28;;1;20.69555;44.17;0.0;25.00;85.13;-0.01;0.00;
C311;D03;X27;;1;20.69622;43.35;0.0;25.00;85.13;-0.01;0.00;
C311;D02;X26;;1;20.69685;41.64;0.0;25.00;85.13;-0.01;0.00;
C311;D01;X25;;1;20.69746;42.14;0.0;25.00;85.13;-0.01;0.00;
C311;E01;X33;;1;20.69811;42.18;0.0;25.00;85.07;-0.01;0.00;
C311;E02;X34;;1;20.69883;44.39;0.0;25.00;85.08;-0.01;0.00;
C311;E03;X35;;1;20.69955;46.25;0.0;25.00;85.07;-0.01;0.00;
C311;E04;X36;;1;20.70023;43.58;0.0;25.00;85.00;-0.01;0.00;
C311;E05;X37;;1;20.70085;45.36;0.0;25.00;85.00;-0.01;0.00;
C311;E06;X38;;1;20.70147;19.09;0.0;25.00;85.00;-0.01;0.00;
C311;E07;X39;;1;20.70210;40.78;0.0;25.00;85.07;-0.01;0.00;
C311;E08;X40;;1;20.70273;20.67;0.0;25.00;85.00;-0.01;0.00;
C311;F08;X48;;1;20.70353;42.27;0.0;25.00;85.00;-0.01;0.00;
C311;F07;X47;;1;20.70419;45.45;0.0;25.00;84.94;-0.01;0.00;
C311;F06;X46;;1;20.70482;49.08;0.0;25.00;84.94;-0.01;0.00;
C311;F05;X45;;1;20.70546;43.37;0.0;25.00;84.94;-0.01;0.00;
C311;F04;X44;;1;20.70609;45.75;0.0;25.00;84.94;-0.01;0.00;
C311;F03;X43;;1;20.70680;43.21;0.0;25.00;84.94;-0.01;0.00;
C311;F02;X42;;1;20.70742;42.64;0.0;25.00;84.95;-0.01;0.00;
C311;F01;X41;;1;20.70823;41.80;0.0;25.00;84.94;-0.01;0.00;
R;;;;1;20.74138;268.28;0.0;25.00;85.53;-0.01;0.00;test measure for referencing with gain 15 
C312;A01;X1;;1;20.74428;42.30;0.0;25.00;85.52;-0.01;0.00;
C312;A02;X2;;1;20.74495;41.33;0.0;25.00;85.45;-0.01;0.00;
C312;A03;X3;;1;20.74556;42.10;0.0;25.00;85.45;-0.01;0.00;
C312;A04;X4;;1;20.74628;42.54;0.0;25.00;85.52;-0.01;0.00;
C312;A05;X5;;1;20.74694;44.02;0.0;25.00;85.50;-0.01;0.00;
C312;A06;X6;;1;20.74757;41.06;0.0;25.00;85.53;-0.01;0.00;
C312;A07;X7;;1;20.74820;24.18;0.0;25.00;85.53;-0.01;0.00;
C312;A08;X8;;1;20.74884;39.88;0.0;25.00;85.52;-0.01;0.00;
C312;B08;X16;;1;20.74948;18.35;0.0;25.00;85.52;-0.01;0.00;
C312;B07;X15;;1;20.75010;42.43;0.0;25.00;85.46;-0.01;0.00;
C312;B06;X14;;1;20.75090;44.09;0.0;25.00;85.45;-0.01;0.00;
C312;B05;X13;;1;20.75154;42.74;0.0;25.00;85.51;-0.01;0.00;
C312;B04;X12;;1;20.75217;43.13;0.0;25.00;85.48;-0.01;0.00;
C312;B03;X11;;1;20.75280;43.01;0.0;25.00;85.45;-0.01;0.00;
C312;B02;X10;;1;20.75343;42.46;0.0;25.00;85.39;-0.01;0.00;
C312;B01;X9;;1;20.75411;42.36;0.0;25.00;85.39;-0.01;0.00;
C312;C01;X17;;1;20.75484;41.93;0.0;25.00;85.39;-0.01;0.00;
C312;C02;X18;;1;20.75557;43.78;0.0;25.00;85.43;-0.01;0.00;
C312;C03;X19;;1;20.75620;42.25;0.0;25.00;85.40;-0.01;0.00;
C312;C04;X20;;1;20.75682;43.17;0.0;25.00;85.39;-0.01;0.00;
C312;C05;X21;;1;20.75745;41.55;0.0;25.00;85.32;-0.01;0.00;
C312;C06;X22;;1;20.75809;52.30;0.0;25.00;85.32;-0.01;0.00;
C312;C07;X23;;1;20.75876;41.43;0.0;25.00;85.32;-0.01;0.00;
C312;C08;X24;;1;20.75948;51.20;0.0;25.00;85.32;-0.01;0.00;
C312;D08;X32;;1;20.76012;8.91;0.0;25.00;85.25;-0.01;0.00;
C312;D07;X31;;1;20.76075;43.60;0.0;25.00;85.34;-0.01;0.00;
C312;D06;X30;;1;20.76138;42.58;0.0;25.00;85.27;-0.01;0.00;
C312;D05;X29;;1;20.76203;40.78;0.0;25.00;85.26;-0.01;0.00;
C312;D04;X28;;1;20.76265;45.18;0.0;25.00;85.26;-0.01;0.00;
C312;D03;X27;;1;20.76330;43.73;0.0;25.00;85.26;-0.01;0.00;
C312;D02;X26;;1;20.76393;43.18;0.0;25.00;85.26;-0.01;0.00;
C312;D01;X25;;1;20.76456;42.82;0.0;25.00;85.26;-0.01;0.00;
C312;E01;X33;;1;20.76521;41.52;0.0;25.00;85.26;-0.01;0.00;
C312;E02;X34;;1;20.76584;44.28;0.0;25.00;85.27;-0.01;0.00;
C312;E03;X35;;1;20.76651;45.06;0.0;25.00;85.33;-0.01;0.00;
C312;E04;X36;;1;20.76715;44.04;0.0;25.00;85.26;-0.01;0.00;
C312;E05;X37;;1;20.76778;44.71;0.0;25.00;85.26;-0.01;0.00;
C312;E06;X38;;1;20.76844;19.35;0.0;25.00;85.26;-0.01;0.00;
C312;E07;X39;;1;20.76908;41.06;0.0;25.00;85.26;-0.01;0.00;
C312;E08;X40;;1;20.76974;20.55;0.0;25.00;85.26;-0.01;0.00;
C312;F08;X48;;1;20.77038;41.84;0.0;25.00;85.26;-0.01;0.00;
C312;F07;X47;;1;20.77101;45.51;0.0;25.00;85.28;-0.01;0.00;
C312;F06;X46;;1;20.77172;48.47;0.0;25.00;85.26;-0.01;0.00;
C312;F05;X45;;1;20.77245;44.20;0.0;25.00;85.19;-0.01;0.00;
C312;F04;X44;;1;20.77309;47.64;0.0;25.00;85.26;-0.01;0.00;
C312;F03;X43;;1;20.77371;43.00;0.0;25.00;85.26;-0.01;0.00;
C312;F02;X42;;1;20.77435;42.57;0.0;25.00;85.26;-0.01;0.00;
C312;F01;X41;;1;20.77497;42.11;0.0;25.00;85.26;-0.01;0.00;
R;;;;1;20.80784;268.39;0.0;25.00;84.87;-0.01;0.00;test measure for referencing with gain 15 
C313;A01;X1;;1;20.81057;42.91;0.0;25.00;84.86;-0.01;0.00;
C313;A02;X2;;1;20.81120;42.03;0.0;25.00;84.81;-0.01;0.00;
C313;A03;X3;;1;20.81183;42.22;0.0;25.00;84.81;-0.01;0.00;
C313;A04;X4;;1;20.81245;42.65;0.0;25.00;84.87;-0.01;0.00;
C313;A05;X5;;1;20.81314;44.15;0.0;25.00;84.87;-0.01;0.00;
C313;A06;X6;;1;20.81377;42.03;0.0;25.00;84.87;-0.01;0.00;
C313;A07;X7;;1;20.81439;24.11;0.0;25.00;84.87;-0.01;0.00;
C313;A08;X8;;1;20.81503;40.19;0.0;25.00;84.87;-0.01;0.00;
C313;B08;X16;;1;20.81570;18.07;0.0;25.00;84.87;-0.01;0.00;
C313;B07;X15;;1;20.81633;42.05;0.0;25.00;84.83;-0.01;0.00;
C313;B06;X14;;1;20.81697;43.81;0.0;25.00;84.81;-0.01;0.00;
C313;B05;X13;;1;20.81763;42.58;0.0;25.00;84.74;-0.01;0.00;
C313;B04;X12;;1;20.81827;42.37;0.0;25.00;84.74;-0.01;0.00;
C313;B03;X11;;1;20.81890;43.71;0.0;25.00;84.81;-0.01;0.00;
C313;B02;X10;;1;20.81953;42.98;0.0;25.00;84.93;-0.01;0.00;
C313;B01;X9;;1;20.82020;41.83;0.0;25.00;85.00;-0.01;0.00;
C313;C01;X17;;1;20.82086;42.98;0.0;25.00;85.15;-0.01;0.00;
C313;C02;X18;;1;20.82152;43.37;0.0;25.00;85.32;-0.01;0.00;
C313;C03;X19;;1;20.82215;43.26;0.0;25.00;85.45;-0.01;0.00;
C313;C04;X20;;1;20.82277;44.12;0.0;25.00;85.52;-0.01;0.00;
C313;C05;X21;;1;20.82343;41.19;0.0;25.00;85.58;-0.01;0.00;
C313;C06;X22;;1;20.82420;51.83;0.0;25.00;85.58;-0.01;0.00;
C313;C07;X23;;1;20.82495;41.50;0.0;25.00;85.66;-0.01;0.00;
C313;C08;X24;;1;20.82557;51.93;0.0;25.00;85.65;-0.01;0.00;
C313;D08;X32;;1;20.82623;8.91;0.0;25.00;85.65;-0.01;0.00;
C313;D07;X31;;1;20.82690;43.75;0.0;25.00;85.71;-0.01;0.00;
C313;D06;X30;;1;20.82752;43.19;0.0;25.00;85.71;-0.01;0.00;
C313;D05;X29;;1;20.82818;40.13;0.0;25.00;85.72;-0.01;0.00;
C313;D04;X28;;1;20.82888;45.33;0.0;25.00;85.68;-0.01;0.00;
C313;D03;X27;;1;20.82951;44.27;0.0;25.00;85.66;-0.01;0.00;
C313;D02;X26;;1;20.83014;43.40;0.0;25.00;85.71;-0.01;0.00;
C313;D01;X25;;1;20.83075;42.40;0.0;25.00;85.71;-0.01;0.00;
C313;E01;X33;;1;20.83145;42.15;0.0;25.00;85.71;-0.01;0.00;
C313;E02;X34;;1;20.83208;45.30;0.0;25.00;85.65;-0.01;0.00;
C313;E03;X35;;1;20.83272;46.06;0.0;25.00;85.58;-0.01;0.00;
C313;E04;X36;;1;20.83337;44.12;0.0;25.00;85.58;-0.01;0.00;
C313;E05;X37;;1;20.83400;45.12;0.0;25.00;85.58;-0.01;0.00;
C313;E06;X38;;1;20.83463;19.80;0.0;25.00;85.61;-0.01;0.00;
C313;E07;X39;;1;20.83526;41.18;0.0;25.00;85.59;-0.01;0.00;
C313;E08;X40;;1;20.83591;20.52;0.0;25.00;85.65;-0.01;0.00;
C313;F08;X48;;1;20.83663;42.41;0.0;25.00;85.58;-0.01;0.00;
C313;F07;X47;;1;20.83727;44.82;0.0;25.00;85.58;-0.01;0.00;
C313;F06;X46;;1;20.83789;48.37;0.0;25.00;85.52;-0.01;0.00;
C313;F05;X45;;1;20.83852;44.04;0.0;25.00;85.52;-0.01;0.00;
C313;F04;X44;;1;20.83921;47.44;0.0;25.00;85.58;-0.01;0.00;
C313;F03;X43;;1;20.83984;43.04;0.0;25.00;85.52;-0.01;0.00;
C313;F02;X42;;1;20.84050;42.99;0.0;25.00;85.52;-0.01;0.00;
C313;F01;X41;;1;20.84126;43.07;0.0;25.00;85.52;-0.01;0.00;
R;;;;1;20.87472;268.64;0.0;25.00;85.08;-0.01;0.00;test measure for referencing with gain 15 
C314;A01;X1;;1;20.87744;42.19;0.0;25.00;84.94;-0.01;0.00;
C314;A02;X2;;1;20.87812;41.23;0.0;25.00;85.02;-0.01;0.00;
C314;A03;X3;;1;20.87874;42.61;0.0;25.00;85.01;-0.01;0.00;
C314;A04;X4;;1;20.87943;42.56;0.0;25.00;85.00;-0.01;0.00;
C314;A05;X5;;1;20.88005;43.16;0.0;25.00;85.00;-0.01;0.00;
C314;A06;X6;;1;20.88068;42.47;0.0;25.00;85.07;-0.01;0.00;
C314;A07;X7;;1;20.88134;24.36;0.0;25.00;85.00;-0.01;0.00;
C314;A08;X8;;1;20.88197;40.54;0.0;25.00;85.07;-0.01;0.00;
C314;B08;X16;;1;20.88263;17.71;0.0;25.00;85.00;-0.01;0.00;
C314;B07;X15;;1;20.88324;42.43;0.0;25.00;85.03;-0.01;0.00;
C314;B06;X14;;1;20.88395;44.83;0.0;25.00;85.00;-0.01;0.00;
C314;B05;X13;;1;20.88470;42.81;0.0;25.00;84.94;-0.01;0.00;
C314;B04;X12;;1;20.88533;42.49;0.0;25.00;84.94;-0.01;0.00;
C314;B03;X11;;1;20.88601;43.95;0.0;25.00;84.94;-0.01;0.00;
C314;B02;X10;;1;20.88663;42.59;0.0;25.00;84.94;-0.01;0.00;
C314;B01;X9;;1;20.88726;41.68;0.0;25.00;84.97;-0.01;0.00;
C314;C01;X17;;1;20.88793;42.85;0.0;25.00;84.95;-0.01;0.00;
C314;C02;X18;;1;20.88865;44.23;0.0;25.00;84.94;-0.01;0.00;
C314;C03;X19;;1;20.88928;42.75;0.0;25.00;84.94;-0.01;0.00;
C314;C04;X20;;1;20.88995;43.58;0.0;25.00;84.94;-0.01;0.00;
C314;C05;X21;;1;20.89058;41.61;0.0;25.00;84.94;-0.01;0.00;
C314;C06;X22;;1;20.89121;52.25;0.0;25.00;84.94;-0.01;0.00;
C314;C07;X23;;1;20.89184;42.69;0.0;25.00;84.97;-0.01;0.00;
C314;C08;X24;;1;20.89256;52.68;0.0;25.00;84.94;-0.01;0.00;
C314;D08;X32;;1;20.89321;8.73;0.0;25.00;84.94;-0.01;0.00;
C314;D07;X31;;1;20.89384;44.75;0.0;25.00;84.94;-0.01;0.00;
C314;D06;X30;;1;20.89446;43.39;0.0;25.00;84.93;-0.01;0.00;
C314;D05;X29;;1;20.89508;40.18;0.0;25.00;84.87;-0.01;0.00;
C314;D04;X28;;1;20.89572;44.20;0.0;25.00;84.93;-0.01;0.00;
C314;D03;X27;;1;20.89639;44.53;0.0;25.00;84.87;-0.01;0.00;
C314;D02;X26;;1;20.89703;42.60;0.0;25.00;84.94;-0.01;0.00;
C314;D01;X25;;1;20.89766;43.76;0.0;25.00;84.94;-0.01;0.00;
C314;E01;X33;;1;20.89831;42.12;0.0;25.00;84.93;-0.01;0.00;
C314;E02;X34;;1;20.89893;44.59;0.0;25.00;84.93;-0.01;0.00;
C314;E03;X35;;1;20.89959;44.26;0.0;25.00;84.87;-0.01;0.00;
C314;E04;X36;;1;20.90022;44.37;0.0;25.00;84.87;-0.01;0.00;
C314;E05;X37;;1;20.90085;44.70;0.0;25.00;84.81;-0.01;0.00;
C314;E06;X38;;1;20.90166;19.43;0.0;25.00;84.88;-0.01;0.00;
C314;E07;X39;;1;20.90229;41.15;0.0;25.00;84.81;-0.01;0.00;
C314;E08;X40;;1;20.90292;20.64;0.0;25.00;84.87;-0.01;0.00;
C314;F08;X48;;1;20.90363;42.72;0.0;25.00;84.81;-0.01;0.00;
C314;F07;X47;;1;20.90426;45.49;0.0;25.00;84.87;-0.01;0.00;
C314;F06;X46;;1;20.90488;47.16;0.0;25.00;84.87;-0.01;0.00;
C314;F05;X45;;1;20.90552;44.30;0.0;25.00;84.87;-0.01;0.00;
C314;F04;X44;;1;20.90624;47.09;0.0;25.00;84.81;-0.01;0.00;
C314;F03;X43;;1;20.90687;42.98;0.0;25.00;84.75;-0.01;0.00;
C314;F02;X42;;1;20.90750;42.94;0.0;25.00;84.74;-0.01;0.00;
C314;F01;X41;;1;20.90812;43.67;0.0;25.00;84.81;-0.01;0.00;
R;;;;1;20.94125;268.09;0.0;25.00;85.39;-0.01;0.00;test measure for referencing with gain 15 
C315;A01;X1;;1;20.94403;42.08;0.0;25.00;85.36;-0.01;0.00;
C315;A02;X2;;1;20.94473;41.09;0.0;25.00;85.26;-0.01;0.00;
C315;A03;X3;;1;20.94537;42.97;0.0;25.00;85.32;-0.01;0.00;
C315;A04;X4;;1;20.94598;44.23;0.0;25.00;85.32;-0.01;0.00;
C315;A05;X5;;1;20.94659;44.40;0.0;25.00;85.32;-0.01;0.00;
C315;A06;X6;;1;20.94729;42.15;0.0;25.00;85.26;-0.01;0.00;
C315;A07;X7;;1;20.94793;24.77;0.0;25.00;85.26;-0.01;0.00;
C315;A08;X8;;1;20.94865;40.19;0.0;25.00;85.26;-0.01;0.00;
C315;B08;X16;;1;20.94941;17.45;0.0;25.00;85.26;-0.01;0.00;
C315;B07;X15;;1;20.95004;42.46;0.0;25.00;85.26;-0.01;0.00;
C315;B06;X14;;1;20.95068;44.43;0.0;25.00;85.32;-0.01;0.00;
C315;B05;X13;;1;20.95137;43.05;0.0;25.00;85.25;-0.01;0.00;
C315;B04;X12;;1;20.95199;42.20;0.0;25.00;85.38;-0.01;0.00;
