FILENAME;\Hard Disk2\Result\ReHa_CatIB_VK_20220314_165540.csv
PROTOCOL;ReHa_CatIB_VK
FILE_VERSION;3.3;
DATE START;2022-03-14;16:55:05
DATE END;2022-03-15;10:55:03;;Last Reading;270;Timestamp;3426244                      
DEVICE;BL098-CX_349F39
USER;ReHa;COMMENT;no comment available
PLATETYPE;MTP-48-FlowerPlate;LOT;UNKOWN
MTP ROWS;6
MTP COLUMNS;8
FILTERSETS;1;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
C64;D06;X30;;1;4.22483;13.85;0.0;37.00;85.20;-0.01;0.00;
C64;D05;X29;;1;4.22546;17.01;0.0;37.00;85.26;-0.01;0.00;
C64;D04;X28;;1;4.22609;17.05;0.0;37.00;85.26;-0.01;0.00;
C64;D03;X27;;1;4.22674;15.20;0.0;37.00;85.26;-0.01;0.00;
C64;D02;X26;;1;4.22737;14.64;0.0;37.00;85.26;-0.01;0.00;
C64;D01;X25;;1;4.22801;14.43;0.0;37.00;85.26;-0.01;0.00;
C64;E01;X33;;1;4.22878;27.43;0.0;37.00;85.20;-0.01;0.00;
C64;E02;X34;;1;4.22942;19.81;0.0;37.00;85.20;-0.01;0.00;
C64;E03;X35;;1;4.23004;21.10;0.0;37.00;85.20;-0.01;0.00;
C64;E04;X36;;1;4.23069;23.03;0.0;37.00;85.20;-0.01;0.00;
C64;E05;X37;;1;4.23132;22.79;0.0;37.00;85.14;-0.01;0.00;
C64;E06;X38;;1;4.23196;21.03;0.0;37.00;85.14;-0.01;0.00;
C64;E07;X39;;1;4.23258;17.95;0.0;37.00;85.13;-0.01;0.00;
C64;E08;X40;;1;4.23321;24.06;0.0;37.00;85.13;-0.01;0.00;
C64;F08;X48;;1;4.23388;16.31;0.0;37.00;85.19;-0.01;0.00;
C64;F07;X47;;1;4.23453;15.72;0.0;37.00;85.14;-0.01;0.00;
C64;F06;X46;;1;4.23517;20.71;0.0;37.00;85.13;-0.01;0.00;
C64;F05;X45;;1;4.23579;26.52;0.0;37.00;85.13;-0.01;0.00;
C64;F04;X44;;1;4.23644;24.09;0.0;37.00;85.07;-0.01;0.00;
C64;F03;X43;;1;4.23725;15.86;0.0;37.00;85.14;-0.01;0.00;
C64;F02;X42;;1;4.23788;22.16;0.0;37.00;85.10;-0.01;0.00;
C64;F01;X41;;1;4.23851;23.07;0.0;37.00;85.01;-0.01;0.00;
R;;;;1;4.27216;268.90;0.0;36.90;84.81;-0.01;0.00;test measure for referencing with gain 15 
C65;A01;X1;;1;4.27485;23.12;0.0;36.90;85.53;-0.01;0.00;
C65;A02;X2;;1;4.27550;13.26;0.0;36.90;85.53;-0.01;0.00;
C65;A03;X3;;1;4.27617;21.47;0.0;36.90;85.47;-0.01;0.00;
C65;A04;X4;;1;4.27682;16.20;0.0;36.90;85.51;-0.01;0.00;
C65;A05;X5;;1;4.27744;12.87;0.0;36.90;85.45;-0.01;0.00;
C65;A06;X6;;1;4.27806;20.96;0.0;36.90;85.41;-0.01;0.00;
C65;A07;X7;;1;4.27870;14.99;0.0;36.90;85.46;-0.01;0.00;
C65;A08;X8;;1;4.27938;17.52;0.0;36.90;85.40;-0.01;0.00;
C65;B08;X16;;1;4.28013;14.12;0.0;36.90;85.40;-0.01;0.00;
C65;B07;X15;;1;4.28085;20.05;0.0;36.90;85.34;-0.01;0.00;
C65;B06;X14;;1;4.28147;16.24;0.0;36.90;85.22;-0.01;0.00;
C65;B05;X13;;1;4.28210;14.98;0.0;36.90;85.21;-0.01;0.00;
C65;B04;X12;;1;4.28279;13.94;0.0;36.90;85.14;-0.01;0.00;
C65;B03;X11;;1;4.28342;15.96;0.0;36.90;85.14;-0.01;0.00;
C65;B02;X10;;1;4.28407;16.46;0.0;36.90;85.14;-0.01;0.00;
C65;B01;X9;;1;4.28485;14.45;0.0;36.90;85.19;-0.01;0.00;
C65;C01;X17;;1;4.28550;24.59;0.0;37.00;85.15;-0.01;0.00;
C65;C02;X18;;1;4.28613;15.31;0.0;37.00;85.14;-0.01;0.00;
C65;C03;X19;;1;4.28675;21.82;0.0;37.00;85.08;-0.01;0.00;
C65;C04;X20;;1;4.28738;14.86;0.0;37.00;85.01;-0.01;0.00;
C65;C05;X21;;1;4.28805;15.88;0.0;37.00;84.94;-0.01;0.00;
C65;C06;X22;;1;4.28872;19.24;0.0;37.00;84.95;-0.01;0.00;
C65;C07;X23;;1;4.28936;15.49;0.0;37.00;84.88;-0.01;0.00;
C65;C08;X24;;1;4.28999;16.68;0.0;37.00;84.91;-0.01;0.00;
C65;D08;X32;;1;4.29066;17.51;0.0;37.00;84.89;-0.01;0.00;
C65;D07;X31;;1;4.29129;21.93;0.0;37.00;84.82;-0.01;0.00;
C65;D06;X30;;1;4.29194;14.18;0.0;37.00;84.75;-0.01;0.00;
C65;D05;X29;;1;4.29257;18.20;0.0;37.00;84.69;-0.01;0.00;
C65;D04;X28;;1;4.29341;17.63;0.0;37.00;84.62;-0.01;0.00;
C65;D03;X27;;1;4.29406;15.86;0.0;37.00;84.67;-0.01;0.00;
C65;D02;X26;;1;4.29471;15.38;0.0;37.00;84.62;-0.01;0.00;
C65;D01;X25;;1;4.29535;15.28;0.0;37.00;84.62;-0.01;0.00;
C65;E01;X33;;1;4.29600;28.11;0.0;37.00;84.68;-0.01;0.00;
C65;E02;X34;;1;4.29662;21.55;0.0;37.00;84.75;-0.01;0.00;
C65;E03;X35;;1;4.29736;22.65;0.0;37.00;84.82;-0.01;0.00;
C65;E04;X36;;1;4.29805;24.15;0.0;37.00;84.88;-0.01;0.00;
C65;E05;X37;;1;4.29868;24.45;0.0;37.00;85.15;-0.01;0.00;
C65;E06;X38;;1;4.29930;22.65;0.0;37.00;85.27;-0.01;0.00;
C65;E07;X39;;1;4.29995;18.92;0.0;37.00;85.40;-0.01;0.00;
C65;E08;X40;;1;4.30058;25.71;0.0;37.00;85.47;-0.01;0.00;
C65;F08;X48;;1;4.30125;16.89;0.0;37.00;85.47;-0.01;0.00;
C65;F07;X47;;1;4.30199;16.29;0.0;37.00;85.34;-0.01;0.00;
C65;F06;X46;;1;4.30262;22.29;0.0;37.00;85.33;-0.01;0.00;
C65;F05;X45;;1;4.30325;27.23;0.0;37.00;85.24;-0.01;0.00;
C65;F04;X44;;1;4.30387;25.75;0.0;37.00;85.09;-0.01;0.00;
C65;F03;X43;;1;4.30449;16.61;0.0;37.00;85.01;-0.01;0.00;
C65;F02;X42;;1;4.30516;23.00;0.0;37.00;85.01;-0.01;0.00;
C65;F01;X41;;1;4.30588;24.68;0.0;37.00;84.95;-0.01;0.00;
R;;;;1;4.33884;268.54;0.0;37.00;85.34;-0.01;0.00;test measure for referencing with gain 15 
C66;A01;X1;;1;4.34167;25.16;0.0;37.00;85.03;-0.01;0.00;
C66;A02;X2;;1;4.34229;13.98;0.0;37.10;84.89;-0.01;0.00;
C66;A03;X3;;1;4.34296;22.63;0.0;37.00;84.82;-0.01;0.00;
C66;A04;X4;;1;4.34359;17.20;0.0;37.00;84.75;-0.01;0.00;
C66;A05;X5;;1;4.34421;13.10;0.0;37.00;84.69;-0.01;0.00;
C66;A06;X6;;1;4.34488;22.21;0.0;37.00;84.69;-0.01;0.00;
C66;A07;X7;;1;4.34552;15.39;0.0;37.10;84.69;-0.01;0.00;
C66;A08;X8;;1;4.34616;17.77;0.0;37.10;84.82;-0.01;0.00;
C66;B08;X16;;1;4.34685;14.26;0.0;37.00;85.01;-0.01;0.00;
C66;B07;X15;;1;4.34749;20.94;0.0;37.00;85.14;-0.01;0.00;
C66;B06;X14;;1;4.34813;16.73;0.0;37.00;85.28;-0.01;0.00;
C66;B05;X13;;1;4.34874;15.34;0.0;37.00;85.46;-0.01;0.00;
C66;B04;X12;;1;4.34939;14.36;0.0;37.00;85.46;-0.01;0.00;
C66;B03;X11;;1;4.35002;16.49;0.0;37.00;85.46;-0.01;0.00;
C66;B02;X10;;1;4.35065;17.84;0.0;37.00;85.40;-0.01;0.00;
C66;B01;X9;;1;4.35129;15.21;0.0;37.00;85.33;-0.01;0.00;
C66;C01;X17;;1;4.35196;26.05;0.0;37.00;85.25;-0.01;0.00;
C66;C02;X18;;1;4.35259;15.37;0.0;37.00;85.14;-0.01;0.00;
C66;C03;X19;;1;4.35322;23.52;0.0;37.00;85.08;-0.01;0.00;
C66;C04;X20;;1;4.35384;15.25;0.0;37.00;85.01;-0.01;0.00;
C66;C05;X21;;1;4.35448;16.16;0.0;37.00;84.95;-0.01;0.00;
C66;C06;X22;;1;4.35515;20.08;0.0;37.00;84.81;-0.01;0.00;
C66;C07;X23;;1;4.35577;15.43;0.0;37.00;84.82;-0.01;0.00;
C66;C08;X24;;1;4.35640;17.64;0.0;37.00;84.75;-0.01;0.00;
C66;D08;X32;;1;4.35708;18.77;0.0;37.00;84.75;-0.01;0.00;
C66;D07;X31;;1;4.35782;22.89;0.0;37.10;84.81;-0.01;0.00;
C66;D06;X30;;1;4.35852;14.58;0.0;37.00;84.81;-0.01;0.00;
C66;D05;X29;;1;4.35915;18.99;0.0;37.10;84.94;-0.01;0.00;
C66;D04;X28;;1;4.35978;18.54;0.0;37.00;85.14;-0.01;0.00;
C66;D03;X27;;1;4.36040;15.52;0.0;37.10;85.27;-0.01;0.00;
C66;D02;X26;;1;4.36107;15.66;0.0;37.10;85.47;-0.01;0.00;
C66;D01;X25;;1;4.36170;16.02;0.0;37.10;85.48;-0.01;0.00;
C66;E01;X33;;1;4.36236;28.28;0.0;37.00;85.40;-0.01;0.00;
C66;E02;X34;;1;4.36297;22.84;0.0;37.00;85.33;-0.01;0.00;
C66;E03;X35;;1;4.36359;23.85;0.0;37.00;85.27;-0.01;0.00;
C66;E04;X36;;1;4.36427;25.81;0.0;37.00;85.14;-0.01;0.00;
C66;E05;X37;;1;4.36488;25.85;0.0;37.00;85.08;-0.01;0.00;
C66;E06;X38;;1;4.36552;24.06;0.0;37.10;85.01;-0.01;0.00;
C66;E07;X39;;1;4.36628;19.86;0.0;37.00;84.97;-0.01;0.00;
C66;E08;X40;;1;4.36694;27.23;0.0;37.00;84.81;-0.01;0.00;
C66;F08;X48;;1;4.36759;18.08;0.0;37.00;84.75;-0.01;0.00;
C66;F07;X47;;1;4.36822;16.58;0.0;37.00;84.68;-0.01;0.00;
C66;F06;X46;;1;4.36884;23.32;0.0;37.00;84.68;-0.01;0.00;
C66;F05;X45;;1;4.36951;28.83;0.0;37.00;84.82;-0.01;0.00;
C66;F04;X44;;1;4.37015;27.08;0.0;37.10;84.87;-0.01;0.00;
C66;F03;X43;;1;4.37086;17.30;0.0;37.00;85.14;-0.01;0.00;
C66;F02;X42;;1;4.37153;24.73;0.0;37.00;85.27;-0.01;0.00;
C66;F01;X41;;1;4.37217;26.10;0.0;37.00;85.40;-0.01;0.00;
R;;;;1;4.40532;268.67;0.0;37.00;85.27;-0.01;0.00;test measure for referencing with gain 15 
C67;A01;X1;;1;4.40809;26.00;0.0;37.00;85.37;-0.01;0.00;
C67;A02;X2;;1;4.40871;14.61;0.0;37.00;85.23;-0.01;0.00;
C67;A03;X3;;1;4.40935;24.38;0.0;37.00;85.14;-0.01;0.00;
C67;A04;X4;;1;4.40998;18.81;0.0;37.00;85.08;-0.01;0.00;
C67;A05;X5;;1;4.41060;13.15;0.0;37.00;85.01;-0.01;0.00;
C67;A06;X6;;1;4.41128;23.78;0.0;37.00;84.94;-0.01;0.00;
C67;A07;X7;;1;4.41191;16.29;0.0;37.00;84.94;-0.01;0.00;
C67;A08;X8;;1;4.41253;19.37;0.0;37.00;84.88;-0.01;0.00;
C67;B08;X16;;1;4.41322;14.23;0.0;37.00;84.82;-0.01;0.00;
C67;B07;X15;;1;4.41394;23.10;0.0;37.00;84.75;-0.01;0.00;
C67;B06;X14;;1;4.41457;16.54;0.0;37.00;84.68;-0.01;0.00;
C67;B05;X13;;1;4.41519;16.09;0.0;37.00;84.68;-0.01;0.00;
C67;B04;X12;;1;4.41588;14.20;0.0;37.00;84.82;-0.01;0.00;
C67;B03;X11;;1;4.41650;16.47;0.0;37.00;84.88;-0.01;0.00;
C67;B02;X10;;1;4.41715;19.24;0.0;37.00;85.01;-0.01;0.00;
C67;B01;X9;;1;4.41794;15.62;0.0;37.00;85.27;-0.01;0.00;
C67;C01;X17;;1;4.41859;27.12;0.0;37.00;85.33;-0.01;0.00;
C67;C02;X18;;1;4.41923;15.82;0.0;37.00;85.46;-0.01;0.00;
C67;C03;X19;;1;4.41986;24.36;0.0;37.00;85.39;-0.01;0.00;
C67;C04;X20;;1;4.42054;15.32;0.0;37.00;85.40;-0.01;0.00;
C67;C05;X21;;1;4.42116;16.94;0.0;37.00;85.26;-0.01;0.00;
C67;C06;X22;;1;4.42185;21.34;0.0;37.00;85.30;-0.01;0.00;
C67;C07;X23;;1;4.42248;15.95;0.0;37.00;85.08;-0.01;0.00;
C67;C08;X24;;1;4.42311;18.42;0.0;37.00;85.01;-0.01;0.00;
C67;D08;X32;;1;4.42375;19.98;0.0;37.00;84.88;-0.01;0.00;
C67;D07;X31;;1;4.42442;24.39;0.0;37.00;84.88;-0.01;0.00;
C67;D06;X30;;1;4.42504;15.42;0.0;37.00;84.75;-0.01;0.00;
C67;D05;X29;;1;4.42567;20.07;0.0;37.00;84.68;-0.01;0.00;
C67;D04;X28;;1;4.42636;19.25;0.0;37.00;84.75;-0.01;0.00;
C67;D03;X27;;1;4.42699;16.50;0.0;37.10;84.94;-0.01;0.00;
C67;D02;X26;;1;4.42762;16.73;0.0;37.00;85.02;-0.01;0.00;
C67;D01;X25;;1;4.42827;16.65;0.0;37.00;85.20;-0.01;0.00;
C67;E01;X33;;1;4.42891;28.12;0.0;37.00;85.39;-0.01;0.00;
C67;E02;X34;;1;4.42954;24.11;0.0;37.00;85.46;-0.01;0.00;
C67;E03;X35;;1;4.43017;25.47;0.0;37.00;85.46;-0.01;0.00;
C67;E04;X36;;1;4.43079;26.94;0.0;37.00;85.46;-0.01;0.00;
C67;E05;X37;;1;4.43142;27.49;0.0;37.00;85.33;-0.01;0.00;
C67;E06;X38;;1;4.43213;24.97;0.0;37.00;85.30;-0.01;0.00;
C67;E07;X39;;1;4.43276;20.88;0.0;37.00;85.20;-0.01;0.00;
C67;E08;X40;;1;4.43339;28.56;0.0;37.00;85.08;-0.01;0.00;
C67;F08;X48;;1;4.43408;19.30;0.0;37.00;85.01;-0.01;0.00;
C67;F07;X47;;1;4.43482;17.55;0.0;37.00;84.94;-0.01;0.00;
C67;F06;X46;;1;4.43545;25.18;0.0;37.00;84.81;-0.01;0.00;
C67;F05;X45;;1;4.43612;30.50;0.0;37.00;84.75;-0.01;0.00;
C67;F04;X44;;1;4.43674;28.80;0.0;37.00;84.78;-0.01;0.00;
C67;F03;X43;;1;4.43738;17.72;0.0;37.00;84.88;-0.01;0.00;
C67;F02;X42;;1;4.43801;26.08;0.0;37.00;84.94;-0.01;0.00;
C67;F01;X41;;1;4.43870;27.65;0.0;37.00;85.07;-0.01;0.00;
R;;;;1;4.47210;268.98;0.0;37.00;85.72;-0.01;0.00;test measure for referencing with gain 15 
C68;A01;X1;;1;4.47490;27.06;0.0;37.00;85.66;-0.01;0.00;
C68;A02;X2;;1;4.47554;15.42;0.0;37.00;85.66;-0.01;0.00;
C68;A03;X3;;1;4.47621;26.49;0.0;37.00;85.66;-0.01;0.00;
C68;A04;X4;;1;4.47683;19.76;0.0;37.00;85.66;-0.01;0.00;
C68;A05;X5;;1;4.47745;13.74;0.0;37.00;85.70;-0.01;0.00;
C68;A06;X6;;1;4.47815;25.00;0.0;37.00;85.60;-0.01;0.00;
C68;A07;X7;;1;4.47878;16.29;0.0;37.00;85.65;-0.01;0.00;
C68;A08;X8;;1;4.47940;20.78;0.0;37.00;85.66;-0.01;0.00;
C68;B08;X16;;1;4.48009;14.43;0.0;37.00;85.65;-0.01;0.00;
C68;B07;X15;;1;4.48071;24.25;0.0;37.00;85.66;-0.01;0.00;
C68;B06;X14;;1;4.48134;17.30;0.0;37.00;85.66;-0.01;0.00;
C68;B05;X13;;1;4.48209;16.69;0.0;37.00;85.66;-0.01;0.00;
C68;B04;X12;;1;4.48273;14.97;0.0;37.00;85.59;-0.01;0.00;
C68;B03;X11;;1;4.48337;17.97;0.0;37.00;85.66;-0.01;0.00;
C68;B02;X10;;1;4.48405;20.00;0.0;37.00;85.66;-0.01;0.00;
C68;B01;X9;;1;4.48469;16.24;0.0;37.00;85.66;-0.01;0.00;
C68;C01;X17;;1;4.48533;28.43;0.0;37.00;85.60;-0.01;0.00;
C68;C02;X18;;1;4.48602;16.36;0.0;37.00;85.61;-0.01;0.00;
C68;C03;X19;;1;4.48667;26.04;0.0;37.00;85.47;-0.01;0.00;
C68;C04;X20;;1;4.48730;15.34;0.0;37.00;85.40;-0.01;0.00;
C68;C05;X21;;1;4.48794;17.34;0.0;37.00;85.40;-0.01;0.00;
C68;C06;X22;;1;4.48856;22.99;0.0;37.00;85.40;-0.01;0.00;
C68;C07;X23;;1;4.48919;16.57;0.0;37.00;85.40;-0.01;0.00;
C68;C08;X24;;1;4.48989;19.87;0.0;37.00;85.40;-0.01;0.00;
C68;D08;X32;;1;4.49066;21.08;0.0;37.00;85.41;-0.01;0.00;
C68;D07;X31;;1;4.49129;25.71;0.0;37.00;85.40;-0.01;0.00;
C68;D06;X30;;1;4.49192;16.24;0.0;37.00;85.40;-0.01;0.00;
C68;D05;X29;;1;4.49259;21.67;0.0;37.00;85.40;-0.01;0.00;
C68;D04;X28;;1;4.49321;20.86;0.0;37.00;85.40;-0.01;0.00;
C68;D03;X27;;1;4.49384;16.65;0.0;37.00;85.33;-0.01;0.00;
C68;D02;X26;;1;4.49445;16.84;0.0;37.00;85.34;-0.01;0.00;
C68;D01;X25;;1;4.49509;18.07;0.0;37.00;85.34;-0.01;0.00;
C68;E01;X33;;1;4.49577;27.97;0.0;37.00;85.36;-0.01;0.00;
C68;E02;X34;;1;4.49640;25.97;0.0;37.00;85.34;-0.01;0.00;
C68;E03;X35;;1;4.49703;27.04;0.0;37.00;85.34;-0.01;0.00;
C68;E04;X36;;1;4.49766;28.68;0.0;37.00;85.34;-0.01;0.00;
C68;E05;X37;;1;4.49827;27.87;0.0;37.00;85.37;-0.01;0.00;
C68;E06;X38;;1;4.49893;27.07;0.0;37.00;85.34;-0.01;0.00;
C68;E07;X39;;1;4.49957;22.10;0.0;37.00;85.33;-0.01;0.00;
C68;E08;X40;;1;4.50027;29.62;0.0;37.00;85.33;-0.01;0.00;
C68;F08;X48;;1;4.50096;20.22;0.0;37.00;85.36;-0.01;0.00;
C68;F07;X47;;1;4.50163;17.58;0.0;37.00;85.27;-0.01;0.00;
C68;F06;X46;;1;4.50224;26.69;0.0;37.00;85.21;-0.01;0.00;
C68;F05;X45;;1;4.50287;31.96;0.0;37.00;85.14;-0.01;0.00;
C68;F04;X44;;1;4.50355;29.99;0.0;37.00;85.14;-0.01;0.00;
C68;F03;X43;;1;4.50419;18.87;0.0;37.00;85.14;-0.01;0.00;
C68;F02;X42;;1;4.50481;27.55;0.0;37.00;85.08;-0.01;0.00;
C68;F01;X41;;1;4.50543;28.57;0.0;37.00;85.08;-0.01;0.00;
R;;;;1;4.53863;269.41;0.0;37.00;84.82;-0.01;0.00;test measure for referencing with gain 15 
C69;A01;X1;;1;4.54130;29.10;0.0;36.90;84.50;-0.01;0.00;
C69;A02;X2;;1;4.54199;16.32;0.0;36.90;84.30;-0.01;0.00;
C69;A03;X3;;1;4.54271;27.41;0.0;36.90;84.33;-0.01;0.00;
C69;A04;X4;;1;4.54334;21.26;0.0;36.90;84.34;-0.01;0.00;
C69;A05;X5;;1;4.54397;14.56;0.0;36.90;84.31;-0.01;0.00;
C69;A06;X6;;1;4.54459;26.27;0.0;36.90;84.37;-0.01;0.00;
C69;A07;X7;;1;4.54526;17.67;0.0;36.90;84.43;-0.01;0.00;
C69;A08;X8;;1;4.54590;22.25;0.0;36.90;84.56;-0.01;0.00;
C69;B08;X16;;1;4.54655;14.48;0.0;36.90;84.75;-0.01;0.00;
C69;B07;X15;;1;4.54718;25.50;0.0;36.90;84.95;-0.01;0.00;
C69;B06;X14;;1;4.54781;18.69;0.0;36.90;85.08;-0.01;0.00;
C69;B05;X13;;1;4.54842;17.44;0.0;36.90;85.29;-0.01;0.00;
C69;B04;X12;;1;4.54910;14.72;0.0;36.90;85.47;-0.01;0.00;
C69;B03;X11;;1;4.54974;18.92;0.0;36.90;85.47;-0.01;0.00;
C69;B02;X10;;1;4.55036;21.32;0.0;36.90;85.53;-0.01;0.00;
C69;B01;X9;;1;4.55108;17.59;0.0;36.90;85.47;-0.01;0.00;
C69;C01;X17;;1;4.55174;29.22;0.0;36.90;85.40;-0.01;0.00;
C69;C02;X18;;1;4.55242;16.72;0.0;36.90;85.40;-0.01;0.00;
C69;C03;X19;;1;4.55304;27.72;0.0;36.90;85.42;-0.01;0.00;
C69;C04;X20;;1;4.55367;16.01;0.0;36.90;85.35;-0.01;0.00;
C69;C05;X21;;1;4.55430;18.16;0.0;36.90;85.27;-0.01;0.00;
C69;C06;X22;;1;4.55498;24.48;0.0;36.90;85.21;-0.01;0.00;
C69;C07;X23;;1;4.55562;17.39;0.0;36.90;85.21;-0.01;0.00;
C69;C08;X24;;1;4.55626;20.71;0.0;36.90;85.14;-0.01;0.00;
C69;D08;X32;;1;4.55698;22.58;0.0;36.90;85.14;-0.01;0.00;
C69;D07;X31;;1;4.55761;26.53;0.0;36.90;85.10;-0.01;0.00;
C69;D06;X30;;1;4.55823;16.11;0.0;36.90;85.12;-0.01;0.00;
C69;D05;X29;;1;4.55886;22.83;0.0;36.90;85.09;-0.01;0.00;
C69;D04;X28;;1;4.55965;22.03;0.0;36.90;85.01;-0.01;0.00;
C69;D03;X27;;1;4.56028;17.22;0.0;36.90;84.95;-0.01;0.00;
C69;D02;X26;;1;4.56096;18.07;0.0;37.00;84.95;-0.01;0.00;
C69;D01;X25;;1;4.56159;18.96;0.0;36.90;84.88;-0.01;0.00;
C69;E01;X33;;1;4.56225;29.31;0.0;37.00;84.90;-0.01;0.00;
C69;E02;X34;;1;4.56288;26.78;0.0;37.00;84.82;-0.01;0.00;
C69;E03;X35;;1;4.56353;28.50;0.0;37.00;84.82;-0.01;0.00;
C69;E04;X36;;1;4.56429;29.96;0.0;37.00;84.75;-0.01;0.00;
C69;E05;X37;;1;4.56492;30.59;0.0;37.00;84.68;-0.01;0.00;
C69;E06;X38;;1;4.56554;28.53;0.0;37.00;84.68;-0.01;0.00;
C69;E07;X39;;1;4.56623;24.07;0.0;37.00;84.71;-0.01;0.00;
C69;E08;X40;;1;4.56687;30.89;0.0;37.00;84.70;-0.01;0.00;
C69;F08;X48;;1;4.56752;22.12;0.0;37.00;84.75;-0.01;0.00;
C69;F07;X47;;1;4.56833;19.17;0.0;37.00;84.88;-0.01;0.00;
C69;F06;X46;;1;4.56898;27.76;0.0;37.00;84.95;-0.01;0.00;
C69;F05;X45;;1;4.56960;33.01;0.0;37.00;85.08;-0.01;0.00;
C69;F04;X44;;1;4.57027;31.83;0.0;37.00;85.36;-0.01;0.00;
C69;F03;X43;;1;4.57090;20.38;0.0;37.00;85.34;-0.01;0.00;
C69;F02;X42;;1;4.57154;28.58;0.0;37.00;85.33;-0.01;0.00;
C69;F01;X41;;1;4.57218;30.48;0.0;37.00;85.27;-0.01;0.00;
R;;;;1;4.60545;268.51;0.0;37.00;85.14;-0.01;0.00;test measure for referencing with gain 15 
C70;A01;X1;;1;4.60827;30.78;0.0;37.00;84.88;-0.01;0.00;
C70;A02;X2;;1;4.60895;17.21;0.0;37.00;84.88;-0.01;0.00;
C70;A03;X3;;1;4.60957;28.27;0.0;37.00;84.82;-0.01;0.00;
C70;A04;X4;;1;4.61020;22.64;0.0;37.00;84.75;-0.01;0.00;
C70;A05;X5;;1;4.61085;15.21;0.0;37.00;84.75;-0.01;0.00;
C70;A06;X6;;1;4.61149;27.72;0.0;37.00;84.81;-0.01;0.00;
C70;A07;X7;;1;4.61212;18.77;0.0;37.00;84.96;-0.01;0.00;
C70;A08;X8;;1;4.61274;23.78;0.0;37.00;85.01;-0.01;0.00;
C70;B08;X16;;1;4.61342;15.32;0.0;37.00;85.07;-0.01;0.00;
C70;B07;X15;;1;4.61404;26.74;0.0;37.00;85.20;-0.01;0.00;
C70;B06;X14;;1;4.61467;20.22;0.0;37.00;85.33;-0.01;0.00;
C70;B05;X13;;1;4.61547;18.42;0.0;37.00;85.45;-0.01;0.00;
C70;B04;X12;;1;4.61609;15.28;0.0;37.00;85.61;-0.01;0.00;
C70;B03;X11;;1;4.61671;20.38;0.0;37.00;85.55;-0.01;0.00;
C70;B02;X10;;1;4.61735;22.63;0.0;37.00;85.47;-0.01;0.00;
C70;B01;X9;;1;4.61798;18.68;0.0;37.00;85.40;-0.01;0.00;
C70;C01;X17;;1;4.61868;31.22;0.0;37.00;85.27;-0.01;0.00;
C70;C02;X18;;1;4.61934;17.75;0.0;37.00;85.27;-0.01;0.00;
C70;C03;X19;;1;4.62012;29.04;0.0;37.00;85.26;-0.01;0.00;
C70;C04;X20;;1;4.62075;16.30;0.0;37.00;85.02;-0.01;0.00;
C70;C05;X21;;1;4.62137;19.35;0.0;37.00;84.94;-0.01;0.00;
C70;C06;X22;;1;4.62199;25.94;0.0;37.00;84.94;-0.01;0.00;
C70;C07;X23;;1;4.62268;17.44;0.0;37.00;84.88;-0.01;0.00;
C70;C08;X24;;1;4.62330;22.44;0.0;37.00;84.82;-0.01;0.00;
C70;D08;X32;;1;4.62397;23.69;0.0;37.00;84.81;-0.01;0.00;
C70;D07;X31;;1;4.62464;28.41;0.0;37.00;84.81;-0.01;0.00;
C70;D06;X30;;1;4.62529;17.23;0.0;37.00;84.86;-0.01;0.00;
C70;D05;X29;;1;4.62592;24.51;0.0;37.00;84.75;-0.01;0.00;
C70;D04;X28;;1;4.62654;23.42;0.0;37.00;84.81;-0.01;0.00;
C70;D03;X27;;1;4.62715;18.15;0.0;37.00;84.94;-0.01;0.00;
C70;D02;X26;;1;4.62783;18.81;0.0;37.00;85.13;-0.01;0.00;
C70;D01;X25;;1;4.62854;20.21;0.0;37.00;85.33;-0.01;0.00;
C70;E01;X33;;1;4.62918;28.28;0.0;37.00;85.46;-0.01;0.00;
C70;E02;X34;;1;4.62986;28.69;0.0;37.00;85.68;-0.01;0.00;
C70;E03;X35;;1;4.63052;30.12;0.0;37.10;85.66;-0.01;0.00;
C70;E04;X36;;1;4.63114;31.33;0.0;37.00;85.72;-0.01;0.00;
C70;E05;X37;;1;4.63177;30.94;0.0;37.00;85.72;-0.01;0.00;
C70;E06;X38;;1;4.63244;30.05;0.0;37.00;85.72;-0.01;0.00;
C70;E07;X39;;1;4.63307;25.70;0.0;37.00;85.72;-0.01;0.00;
C70;E08;X40;;1;4.63370;32.62;0.0;37.00;85.72;-0.01;0.00;
C70;F08;X48;;1;4.63436;23.18;0.0;37.00;85.66;-0.01;0.00;
C70;F07;X47;;1;4.63502;20.28;0.0;37.10;85.72;-0.01;0.00;
C70;F06;X46;;1;4.63564;29.27;0.0;37.00;85.67;-0.01;0.00;
C70;F05;X45;;1;4.63627;35.55;0.0;37.00;85.66;-0.01;0.00;
C70;F04;X44;;1;4.63708;32.86;0.0;37.00;85.66;-0.01;0.00;
C70;F03;X43;;1;4.63783;21.46;0.0;37.00;85.65;-0.01;0.00;
C70;F02;X42;;1;4.63852;30.60;0.0;37.00;85.60;-0.01;0.00;
