FILENAME;\Hard Disk2\Result\ReHa_CatIB_VK_20220221_210412.csv
PROTOCOL;ReHa_CatIB_VK
FILE_VERSION;3.3;
DATE START;2022-02-21;21:04:02
DATE END;2022-02-22;15:04:00;;Last Reading;270;Timestamp;101828600                      
DEVICE;BL098-CX_349F39
USER;ReHa;COMMENT;no comment available
PLATETYPE;MTP-48-FlowerPlate;LOT;UNKOWN
MTP ROWS;6
MTP COLUMNS;8
FILTERSETS;1;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
C55;F03;X43;;1;3.63698;16.72;0.0;37.00;84.76;-0.01;0.00;
C55;F02;X42;;1;3.63766;15.34;0.0;37.00;84.89;-0.01;0.00;
C55;F01;X41;;1;3.63831;15.74;0.0;37.00;85.02;-0.01;0.00;
R;;;;1;3.67153;275.03;0.0;37.00;85.41;-0.01;0.00;test measure for referencing with gain 15 
C56;A01;X1;;1;3.67427;13.31;0.0;37.00;85.21;-0.01;0.00;
C56;A02;X2;;1;3.67489;13.70;0.0;37.00;85.15;-0.01;0.00;
C56;A03;X3;;1;3.67551;14.98;0.0;37.00;85.08;-0.01;0.00;
C56;A04;X4;;1;3.67621;13.67;0.0;37.00;85.08;-0.01;0.00;
C56;A05;X5;;1;3.67692;13.79;0.0;37.00;85.11;-0.01;0.00;
C56;A06;X6;;1;3.67754;12.58;0.0;37.00;85.03;-0.01;0.00;
C56;A07;X7;;1;3.67816;13.82;0.0;37.00;85.02;-0.01;0.00;
C56;A08;X8;;1;3.67878;15.72;0.0;37.00;84.96;-0.01;0.00;
C56;B08;X16;;1;3.67947;13.82;0.0;37.00;84.95;-0.01;0.00;
C56;B07;X15;;1;3.68011;17.23;0.0;37.00;84.96;-0.01;0.00;
C56;B06;X14;;1;3.68083;14.59;0.0;37.00;84.90;-0.01;0.00;
C56;B05;X13;;1;3.68148;14.76;0.0;37.00;84.96;-0.01;0.00;
C56;B04;X12;;1;3.68216;14.06;0.0;37.00;84.90;-0.01;0.00;
C56;B03;X11;;1;3.68279;14.17;0.0;37.00;84.84;-0.01;0.00;
C56;B02;X10;;1;3.68343;15.54;0.0;37.00;84.84;-0.01;0.00;
C56;B01;X9;;1;3.68406;13.58;0.0;37.00;84.83;-0.01;0.00;
C56;C01;X17;;1;3.68476;17.85;0.0;37.00;84.84;-0.01;0.00;
C56;C02;X18;;1;3.68539;16.47;0.0;37.00;84.77;-0.01;0.00;
C56;C03;X19;;1;3.68608;14.67;0.0;37.00;84.79;-0.01;0.00;
C56;C04;X20;;1;3.68669;14.16;0.0;37.00;84.77;-0.01;0.00;
C56;C05;X21;;1;3.68732;15.07;0.0;37.00;84.71;-0.01;0.00;
C56;C06;X22;;1;3.68794;14.44;0.0;37.00;84.70;-0.01;0.00;
C56;C07;X23;;1;3.68857;16.09;0.0;37.00;84.64;-0.01;0.00;
C56;C08;X24;;1;3.68929;16.35;0.0;37.00;84.58;-0.01;0.00;
C56;D08;X32;;1;3.68996;17.48;0.0;37.00;84.58;-0.01;0.00;
C56;D07;X31;;1;3.69058;15.48;0.0;37.00;84.59;-0.01;0.00;
C56;D06;X30;;1;3.69121;15.80;0.0;37.00;84.69;-0.01;0.00;
C56;D05;X29;;1;3.69188;15.21;0.0;37.00;84.77;-0.01;0.00;
C56;D04;X28;;1;3.69251;12.66;0.0;37.00;84.83;-0.01;0.00;
C56;D03;X27;;1;3.69316;17.01;0.0;37.00;84.90;-0.01;0.00;
C56;D02;X26;;1;3.69380;14.27;0.0;37.00;84.96;-0.01;0.00;
C56;D01;X25;;1;3.69444;14.23;0.0;37.00;85.03;-0.01;0.00;
C56;E01;X33;;1;3.69510;18.55;0.0;37.00;85.16;-0.01;0.00;
C56;E02;X34;;1;3.69572;17.05;0.0;37.00;85.29;-0.01;0.00;
C56;E03;X35;;1;3.69637;16.40;0.0;37.00;85.43;-0.01;0.00;
C56;E04;X36;;1;3.69701;15.23;0.0;37.00;85.43;-0.01;0.00;
C56;E05;X37;;1;3.69764;15.79;0.0;37.00;85.36;-0.01;0.00;
C56;E06;X38;;1;3.69827;18.52;0.0;37.00;85.35;-0.01;0.00;
C56;E07;X39;;1;3.69891;16.19;0.0;37.00;85.35;-0.01;0.00;
C56;E08;X40;;1;3.69954;18.82;0.0;37.00;85.29;-0.01;0.00;
C56;F08;X48;;1;3.70023;15.68;0.0;36.90;85.23;-0.01;0.00;
C56;F07;X47;;1;3.70086;16.86;0.0;37.00;85.23;-0.01;0.00;
C56;F06;X46;;1;3.70148;20.31;0.0;37.00;85.15;-0.01;0.00;
C56;F05;X45;;1;3.70226;17.35;0.0;37.00;85.09;-0.01;0.00;
C56;F04;X44;;1;3.70301;17.70;0.0;37.00;85.03;-0.01;0.00;
C56;F03;X43;;1;3.70363;16.75;0.0;37.00;84.96;-0.01;0.00;
C56;F02;X42;;1;3.70426;15.69;0.0;37.00;84.90;-0.01;0.00;
C56;F01;X41;;1;3.70489;16.70;0.0;37.00;84.83;-0.01;0.00;
R;;;;1;3.73835;274.11;0.0;37.00;84.64;-0.01;0.00;test measure for referencing with gain 15 
C57;A01;X1;;1;3.74114;13.77;0.0;37.00;84.83;-0.01;0.00;
C57;A02;X2;;1;3.74178;14.47;0.0;37.00;84.90;-0.01;0.00;
C57;A03;X3;;1;3.74239;15.42;0.0;37.00;84.96;-0.01;0.00;
C57;A04;X4;;1;3.74308;13.29;0.0;37.00;85.02;-0.01;0.00;
C57;A05;X5;;1;3.74371;14.38;0.0;37.00;85.15;-0.01;0.00;
C57;A06;X6;;1;3.74433;12.74;0.0;37.00;85.29;-0.01;0.00;
C57;A07;X7;;1;3.74508;13.65;0.0;37.00;85.35;-0.01;0.00;
C57;A08;X8;;1;3.74571;16.06;0.0;37.00;85.29;-0.01;0.00;
C57;B08;X16;;1;3.74638;13.99;0.0;37.00;85.22;-0.01;0.00;
C57;B07;X15;;1;3.74701;17.38;0.0;37.00;85.15;-0.01;0.00;
C57;B06;X14;;1;3.74764;14.50;0.0;37.00;85.09;-0.01;0.00;
C57;B05;X13;;1;3.74832;14.68;0.0;37.00;85.09;-0.01;0.00;
C57;B04;X12;;1;3.74898;14.14;0.0;37.00;84.96;-0.01;0.00;
C57;B03;X11;;1;3.74962;14.56;0.0;37.00;84.88;-0.01;0.00;
C57;B02;X10;;1;3.75025;16.43;0.0;37.00;84.86;-0.01;0.00;
C57;B01;X9;;1;3.75092;13.43;0.0;37.00;84.77;-0.01;0.00;
C57;C01;X17;;1;3.75157;18.37;0.0;37.00;84.70;-0.01;0.00;
C57;C02;X18;;1;3.75220;17.49;0.0;37.00;84.64;-0.01;0.00;
C57;C03;X19;;1;3.75282;14.53;0.0;37.00;84.64;-0.01;0.00;
C57;C04;X20;;1;3.75349;14.61;0.0;37.00;84.64;-0.01;0.00;
C57;C05;X21;;1;3.75419;14.79;0.0;37.00;84.75;-0.01;0.00;
C57;C06;X22;;1;3.75485;15.12;0.0;37.00;84.90;-0.01;0.00;
C57;C07;X23;;1;3.75547;15.03;0.0;37.00;84.96;-0.01;0.00;
C57;C08;X24;;1;3.75610;16.30;0.0;37.00;85.03;-0.01;0.00;
C57;D08;X32;;1;3.75681;17.63;0.0;37.00;85.02;-0.01;0.00;
C57;D07;X31;;1;3.75743;15.90;0.0;37.00;85.15;-0.01;0.00;
C57;D06;X30;;1;3.75810;16.55;0.0;37.00;85.29;-0.01;0.00;
C57;D05;X29;;1;3.75875;15.06;0.0;37.00;85.35;-0.01;0.00;
C57;D04;X28;;1;3.75936;12.43;0.0;37.00;85.41;-0.01;0.00;
C57;D03;X27;;1;3.76002;17.90;0.0;37.00;85.37;-0.01;0.00;
C57;D02;X26;;1;3.76066;14.00;0.0;37.00;85.22;-0.01;0.00;
C57;D01;X25;;1;3.76129;14.01;0.0;37.00;85.16;-0.01;0.00;
C57;E01;X33;;1;3.76197;19.90;0.0;37.00;85.02;-0.01;0.00;
C57;E02;X34;;1;3.76259;16.94;0.0;37.00;84.96;-0.01;0.00;
C57;E03;X35;;1;3.76328;16.65;0.0;37.00;84.96;-0.01;0.00;
C57;E04;X36;;1;3.76390;15.89;0.0;37.00;84.90;-0.01;0.00;
C57;E05;X37;;1;3.76453;15.91;0.0;37.00;84.77;-0.01;0.00;
C57;E06;X38;;1;3.76516;19.61;0.0;37.00;84.73;-0.01;0.00;
C57;E07;X39;;1;3.76582;16.40;0.0;37.00;84.64;-0.01;0.00;
C57;E08;X40;;1;3.76655;19.40;0.0;37.00;84.70;-0.01;0.00;
C57;F08;X48;;1;3.76722;16.43;0.0;37.00;84.77;-0.01;0.00;
C57;F07;X47;;1;3.76784;17.03;0.0;37.00;84.83;-0.01;0.00;
C57;F06;X46;;1;3.76845;21.58;0.0;37.00;84.83;-0.01;0.00;
C57;F05;X45;;1;3.76907;18.49;0.0;37.00;84.90;-0.01;0.00;
C57;F04;X44;;1;3.76972;18.44;0.0;37.00;85.08;-0.01;0.00;
C57;F03;X43;;1;3.77034;16.95;0.0;37.00;85.15;-0.01;0.00;
C57;F02;X42;;1;3.77101;16.01;0.0;37.00;85.22;-0.01;0.00;
C57;F01;X41;;1;3.77163;17.44;0.0;37.00;85.35;-0.01;0.00;
R;;;;1;3.80481;275.06;0.0;37.00;84.64;-0.01;0.00;test measure for referencing with gain 15 
C58;A01;X1;;1;3.80748;13.70;0.0;37.00;84.90;-0.01;0.00;
C58;A02;X2;;1;3.80811;15.20;0.0;37.00;85.04;-0.01;0.00;
C58;A03;X3;;1;3.80874;15.95;0.0;37.00;85.11;-0.01;0.00;
C58;A04;X4;;1;3.80940;13.46;0.0;37.00;85.23;-0.01;0.00;
C58;A05;X5;;1;3.81003;13.76;0.0;37.00;85.29;-0.01;0.00;
C58;A06;X6;;1;3.81070;13.07;0.0;37.00;85.36;-0.01;0.00;
C58;A07;X7;;1;3.81134;13.71;0.0;37.00;85.36;-0.01;0.00;
C58;A08;X8;;1;3.81198;15.95;0.0;37.00;85.29;-0.01;0.00;
C58;B08;X16;;1;3.81268;14.29;0.0;37.00;85.22;-0.01;0.00;
C58;B07;X15;;1;3.81331;17.96;0.0;37.00;85.08;-0.01;0.00;
C58;B06;X14;;1;3.81404;14.53;0.0;37.00;84.97;-0.01;0.00;
C58;B05;X13;;1;3.81473;15.18;0.0;37.00;84.90;-0.01;0.00;
C58;B04;X12;;1;3.81536;14.62;0.0;37.00;84.84;-0.01;0.00;
C58;B03;X11;;1;3.81599;14.90;0.0;37.00;84.77;-0.01;0.00;
C58;B02;X10;;1;3.81661;16.99;0.0;37.00;84.64;-0.01;0.00;
C58;B01;X9;;1;3.81724;13.32;0.0;37.00;84.64;-0.01;0.00;
C58;C01;X17;;1;3.81791;19.63;0.0;37.00;84.67;-0.01;0.00;
C58;C02;X18;;1;3.81852;17.89;0.0;37.00;84.64;-0.01;0.00;
C58;C03;X19;;1;3.81919;14.55;0.0;37.00;84.71;-0.01;0.00;
C58;C04;X20;;1;3.81983;14.47;0.0;37.00;84.84;-0.01;0.00;
C58;C05;X21;;1;3.82044;14.78;0.0;37.00;84.97;-0.01;0.00;
C58;C06;X22;;1;3.82108;14.79;0.0;37.00;85.09;-0.01;0.00;
C58;C07;X23;;1;3.82172;14.31;0.0;37.00;85.16;-0.01;0.00;
C58;C08;X24;;1;3.82243;17.04;0.0;37.00;85.23;-0.01;0.00;
C58;D08;X32;;1;3.82307;19.26;0.0;37.00;85.31;-0.01;0.00;
C58;D07;X31;;1;3.82371;16.36;0.0;37.00;85.36;-0.01;0.00;
C58;D06;X30;;1;3.82434;15.96;0.0;37.00;85.36;-0.01;0.00;
C58;D05;X29;;1;3.82502;15.69;0.0;37.00;85.23;-0.01;0.00;
C58;D04;X28;;1;3.82565;13.50;0.0;37.00;85.16;-0.01;0.00;
C58;D03;X27;;1;3.82629;18.38;0.0;37.00;85.10;-0.01;0.00;
C58;D02;X26;;1;3.82692;14.15;0.0;37.00;85.03;-0.01;0.00;
C58;D01;X25;;1;3.82754;14.31;0.0;37.00;84.97;-0.01;0.00;
C58;E01;X33;;1;3.82824;21.05;0.0;37.00;84.86;-0.01;0.00;
C58;E02;X34;;1;3.82886;17.63;0.0;37.00;84.78;-0.01;0.00;
C58;E03;X35;;1;3.82948;16.49;0.0;37.00;84.64;-0.01;0.00;
C58;E04;X36;;1;3.83010;15.91;0.0;37.00;84.68;-0.01;0.00;
C58;E05;X37;;1;3.83072;16.69;0.0;37.00;84.64;-0.01;0.00;
C58;E06;X38;;1;3.83148;20.31;0.0;37.00;84.64;-0.01;0.00;
C58;E07;X39;;1;3.83216;16.53;0.0;37.00;84.72;-0.01;0.00;
C58;E08;X40;;1;3.83279;20.47;0.0;37.00;84.89;-0.01;0.00;
C58;F08;X48;;1;3.83345;16.68;0.0;37.00;84.96;-0.01;0.00;
C58;F07;X47;;1;3.83408;17.06;0.0;37.00;85.09;-0.01;0.00;
C58;F06;X46;;1;3.83471;23.32;0.0;37.00;85.22;-0.01;0.00;
C58;F05;X45;;1;3.83537;18.66;0.0;37.00;85.28;-0.01;0.00;
C58;F04;X44;;1;3.83617;18.41;0.0;37.00;85.37;-0.01;0.00;
C58;F03;X43;;1;3.83679;18.11;0.0;37.00;85.36;-0.01;0.00;
C58;F02;X42;;1;3.83746;16.76;0.0;37.00;85.22;-0.01;0.00;
C58;F01;X41;;1;3.83809;17.97;0.0;37.00;85.09;-0.01;0.00;
R;;;;1;3.87147;274.52;0.0;37.00;85.35;-0.01;0.00;test measure for referencing with gain 15 
C59;A01;X1;;1;3.87426;14.22;0.0;37.00;85.22;-0.01;0.00;
C59;A02;X2;;1;3.87490;15.45;0.0;37.00;85.15;-0.01;0.00;
C59;A03;X3;;1;3.87557;16.70;0.0;37.00;85.09;-0.01;0.00;
C59;A04;X4;;1;3.87621;14.56;0.0;37.00;84.96;-0.01;0.00;
C59;A05;X5;;1;3.87684;13.73;0.0;37.00;84.90;-0.01;0.00;
C59;A06;X6;;1;3.87748;13.52;0.0;37.00;84.80;-0.01;0.00;
C59;A07;X7;;1;3.87815;14.95;0.0;37.00;84.57;-0.01;0.00;
C59;A08;X8;;1;3.87878;17.10;0.0;37.00;84.57;-0.01;0.00;
C59;B08;X16;;1;3.87943;14.01;0.0;37.00;84.63;-0.01;0.00;
C59;B07;X15;;1;3.88005;18.66;0.0;37.00;84.70;-0.01;0.00;
C59;B06;X14;;1;3.88067;14.98;0.0;37.00;84.77;-0.01;0.00;
C59;B05;X13;;1;3.88133;15.56;0.0;37.00;84.90;-0.01;0.00;
C59;B04;X12;;1;3.88195;14.48;0.0;37.00;84.90;-0.01;0.00;
C59;B03;X11;;1;3.88266;14.89;0.0;37.00;85.21;-0.01;0.00;
C59;B02;X10;;1;3.88330;17.72;0.0;37.00;85.29;-0.01;0.00;
C59;B01;X9;;1;3.88393;13.62;0.0;37.00;85.35;-0.01;0.00;
C59;C01;X17;;1;3.88457;21.03;0.0;37.00;85.35;-0.01;0.00;
C59;C02;X18;;1;3.88520;18.13;0.0;37.00;85.28;-0.01;0.00;
C59;C03;X19;;1;3.88589;15.77;0.0;37.00;85.22;-0.01;0.00;
C59;C04;X20;;1;3.88654;14.33;0.0;37.00;85.09;-0.01;0.00;
C59;C05;X21;;1;3.88718;14.89;0.0;37.00;85.03;-0.01;0.00;
C59;C06;X22;;1;3.88783;15.39;0.0;37.00;84.95;-0.01;0.00;
C59;C07;X23;;1;3.88849;14.62;0.0;37.00;84.83;-0.01;0.00;
C59;C08;X24;;1;3.88911;18.50;0.0;37.00;84.70;-0.01;0.00;
C59;D08;X32;;1;3.88976;19.17;0.0;37.00;84.70;-0.01;0.00;
C59;D07;X31;;1;3.89038;17.11;0.0;37.00;84.70;-0.01;0.00;
C59;D06;X30;;1;3.89105;15.88;0.0;37.00;84.76;-0.01;0.00;
C59;D05;X29;;1;3.89169;15.71;0.0;37.00;84.82;-0.01;0.00;
C59;D04;X28;;1;3.89235;13.07;0.0;37.00;84.83;-0.01;0.00;
C59;D03;X27;;1;3.89298;18.66;0.0;37.00;84.97;-0.01;0.00;
C59;D02;X26;;1;3.89365;15.11;0.0;37.00;85.03;-0.01;0.00;
C59;D01;X25;;1;3.89427;14.17;0.0;37.00;85.15;-0.01;0.00;
C59;E01;X33;;1;3.89492;22.56;0.0;37.00;85.22;-0.01;0.00;
C59;E02;X34;;1;3.89566;17.78;0.0;37.00;85.34;-0.01;0.00;
C59;E03;X35;;1;3.89630;16.94;0.0;37.00;85.41;-0.01;0.00;
C59;E04;X36;;1;3.89693;16.45;0.0;37.00;85.41;-0.01;0.00;
C59;E05;X37;;1;3.89756;16.83;0.0;37.00;85.29;-0.01;0.00;
C59;E06;X38;;1;3.89820;21.39;0.0;37.00;85.16;-0.01;0.00;
C59;E07;X39;;1;3.89888;16.65;0.0;37.00;85.09;-0.01;0.00;
C59;E08;X40;;1;3.89951;21.41;0.0;37.00;84.96;-0.01;0.00;
C59;F08;X48;;1;3.90021;15.94;0.0;37.00;84.83;-0.01;0.00;
C59;F07;X47;;1;3.90085;17.54;0.0;37.00;84.70;-0.01;0.00;
C59;F06;X46;;1;3.90148;24.17;0.0;37.00;84.64;-0.01;0.00;
C59;F05;X45;;1;3.90214;19.18;0.0;37.00;84.78;-0.01;0.00;
C59;F04;X44;;1;3.90278;20.17;0.0;37.00;84.77;-0.01;0.00;
C59;F03;X43;;1;3.90341;18.87;0.0;37.00;84.83;-0.01;0.00;
C59;F02;X42;;1;3.90412;17.18;0.0;37.00;84.96;-0.01;0.00;
C59;F01;X41;;1;3.90477;19.43;0.0;37.00;85.03;-0.01;0.00;
R;;;;1;3.93824;275.17;0.0;37.00;85.39;-0.01;0.00;test measure for referencing with gain 15 
C60;A01;X1;;1;3.94094;14.09;0.0;37.00;85.16;-0.01;0.00;
C60;A02;X2;;1;3.94156;16.59;0.0;37.00;85.16;-0.01;0.00;
C60;A03;X3;;1;3.94224;17.10;0.0;37.00;85.15;-0.01;0.00;
C60;A04;X4;;1;3.94293;14.57;0.0;37.00;85.03;-0.01;0.00;
C60;A05;X5;;1;3.94355;13.59;0.0;37.00;85.03;-0.01;0.00;
C60;A06;X6;;1;3.94417;13.04;0.0;37.00;84.96;-0.01;0.00;
C60;A07;X7;;1;3.94481;15.24;0.0;37.00;84.97;-0.01;0.00;
C60;A08;X8;;1;3.94547;17.22;0.0;37.00;84.90;-0.01;0.00;
C60;B08;X16;;1;3.94611;14.53;0.0;37.00;84.90;-0.01;0.00;
C60;B07;X15;;1;3.94672;19.21;0.0;37.00;84.84;-0.01;0.00;
C60;B06;X14;;1;3.94752;15.81;0.0;37.00;84.77;-0.01;0.00;
C60;B05;X13;;1;3.94814;15.71;0.0;37.00;84.70;-0.01;0.00;
C60;B04;X12;;1;3.94876;15.21;0.0;37.00;84.70;-0.01;0.00;
C60;B03;X11;;1;3.94940;14.72;0.0;37.00;84.77;-0.01;0.00;
C60;B02;X10;;1;3.95007;18.62;0.0;37.00;84.77;-0.01;0.00;
C60;B01;X9;;1;3.95069;13.65;0.0;37.00;84.83;-0.01;0.00;
C60;C01;X17;;1;3.95140;22.33;0.0;37.00;84.99;-0.01;0.00;
C60;C02;X18;;1;3.95204;19.74;0.0;37.00;85.03;-0.01;0.00;
C60;C03;X19;;1;3.95266;14.87;0.0;37.00;85.16;-0.01;0.00;
C60;C04;X20;;1;3.95328;14.27;0.0;37.00;85.22;-0.01;0.00;
C60;C05;X21;;1;3.95391;15.43;0.0;37.00;85.35;-0.01;0.00;
C60;C06;X22;;1;3.95455;15.29;0.0;37.00;85.41;-0.01;0.00;
C60;C07;X23;;1;3.95523;14.59;0.0;37.00;85.42;-0.01;0.00;
C60;C08;X24;;1;3.95587;18.61;0.0;37.00;85.42;-0.01;0.00;
C60;D08;X32;;1;3.95656;20.58;0.0;37.00;85.47;-0.01;0.00;
C60;D07;X31;;1;3.95718;16.19;0.0;37.00;85.36;-0.01;0.00;
C60;D06;X30;;1;3.95782;16.11;0.0;37.00;85.29;-0.01;0.00;
C60;D05;X29;;1;3.95843;16.13;0.0;37.00;85.29;-0.01;0.00;
C60;D04;X28;;1;3.95908;13.75;0.0;37.00;85.29;-0.01;0.00;
C60;D03;X27;;1;3.95970;20.76;0.0;37.00;85.29;-0.01;0.00;
C60;D02;X26;;1;3.96033;14.88;0.0;37.00;85.22;-0.01;0.00;
C60;D01;X25;;1;3.96103;14.75;0.0;37.00;85.16;-0.01;0.00;
C60;E01;X33;;1;3.96168;24.42;0.0;37.00;85.15;-0.01;0.00;
C60;E02;X34;;1;3.96236;18.31;0.0;37.00;85.10;-0.01;0.00;
C60;E03;X35;;1;3.96298;17.71;0.0;37.00;85.03;-0.01;0.00;
C60;E04;X36;;1;3.96360;16.06;0.0;37.00;85.03;-0.01;0.00;
C60;E05;X37;;1;3.96439;16.76;0.0;37.00;84.97;-0.01;0.00;
C60;E06;X38;;1;3.96506;22.84;0.0;37.00;84.90;-0.01;0.00;
C60;E07;X39;;1;3.96569;17.38;0.0;37.00;84.89;-0.01;0.00;
C60;E08;X40;;1;3.96632;22.98;0.0;37.00;84.80;-0.01;0.00;
C60;F08;X48;;1;3.96703;16.85;0.0;37.00;84.77;-0.01;0.00;
C60;F07;X47;;1;3.96765;18.23;0.0;37.00;84.77;-0.01;0.00;
C60;F06;X46;;1;3.96830;26.04;0.0;37.00;84.77;-0.01;0.00;
C60;F05;X45;;1;3.96893;20.84;0.0;37.00;84.70;-0.01;0.00;
C60;F04;X44;;1;3.96955;20.08;0.0;37.00;84.70;-0.01;0.00;
C60;F03;X43;;1;3.97018;19.96;0.0;37.00;84.64;-0.01;0.00;
C60;F02;X42;;1;3.97081;17.58;0.0;37.00;84.70;-0.01;0.00;
C60;F01;X41;;1;3.97148;20.36;0.0;37.00;84.76;-0.01;0.00;
R;;;;1;4.00488;274.98;0.0;37.00;84.70;-0.01;0.00;test measure for referencing with gain 15 
C61;A01;X1;;1;4.00761;14.26;0.0;37.00;84.77;-0.01;0.00;
C61;A02;X2;;1;4.00827;17.02;0.0;37.00;84.83;-0.01;0.00;
C61;A03;X3;;1;4.00890;18.37;0.0;37.00;84.90;-0.01;0.00;
C61;A04;X4;;1;4.00953;15.09;0.0;37.00;84.96;-0.01;0.00;
C61;A05;X5;;1;4.01016;14.57;0.0;37.00;85.09;-0.01;0.00;
C61;A06;X6;;1;4.01080;13.13;0.0;37.00;85.15;-0.01;0.00;
C61;A07;X7;;1;4.01144;14.48;0.0;37.00;85.22;-0.01;0.00;
C61;A08;X8;;1;4.01208;18.38;0.0;37.00;85.35;-0.01;0.00;
C61;B08;X16;;1;4.01277;14.40;0.0;37.00;85.49;-0.01;0.00;
C61;B07;X15;;1;4.01339;19.59;0.0;37.00;85.48;-0.01;0.00;
C61;B06;X14;;1;4.01404;15.90;0.0;37.00;85.41;-0.01;0.00;
C61;B05;X13;;1;4.01472;15.26;0.0;37.00;85.35;-0.01;0.00;
C61;B04;X12;;1;4.01534;14.73;0.0;37.00;85.35;-0.01;0.00;
C61;B03;X11;;1;4.01604;15.18;0.0;37.00;85.29;-0.01;0.00;
C61;B02;X10;;1;4.01666;19.72;0.0;37.00;85.15;-0.01;0.00;
C61;B01;X9;;1;4.01728;13.62;0.0;37.00;85.21;-0.01;0.00;
C61;C01;X17;;1;4.01796;23.83;0.0;37.00;85.03;-0.01;0.00;
C61;C02;X18;;1;4.01858;21.04;0.0;37.00;85.03;-0.01;0.00;
C61;C03;X19;;1;4.01920;15.28;0.0;37.00;84.96;-0.01;0.00;
C61;C04;X20;;1;4.01983;15.56;0.0;37.00;84.89;-0.01;0.00;
C61;C05;X21;;1;4.02057;16.01;0.0;37.00;84.89;-0.01;0.00;
C61;C06;X22;;1;4.02119;15.29;0.0;37.00;84.83;-0.01;0.00;
C61;C07;X23;;1;4.02182;15.34;0.0;37.00;84.77;-0.01;0.00;
C61;C08;X24;;1;4.02249;19.74;0.0;37.00;84.72;-0.01;0.00;
C61;D08;X32;;1;4.02314;21.62;0.0;37.00;84.63;-0.01;0.00;
C61;D07;X31;;1;4.02377;18.17;0.0;37.00;84.70;-0.01;0.00;
C61;D06;X30;;1;4.02458;16.04;0.0;37.00;84.64;-0.01;0.00;
C61;D05;X29;;1;4.02534;16.99;0.0;37.00;84.78;-0.01;0.00;
C61;D04;X28;;1;4.02597;13.71;0.0;37.00;84.83;-0.01;0.00;
C61;D03;X27;;1;4.02660;20.98;0.0;37.00;84.96;-0.01;0.00;
C61;D02;X26;;1;4.02727;15.54;0.0;37.00;85.03;-0.01;0.00;
C61;D01;X25;;1;4.02790;14.52;0.0;37.00;85.15;-0.01;0.00;
C61;E01;X33;;1;4.02856;26.30;0.0;37.00;85.29;-0.01;0.00;
C61;E02;X34;;1;4.02919;19.01;0.0;37.00;85.35;-0.01;0.00;
C61;E03;X35;;1;4.02982;18.66;0.0;37.00;85.28;-0.01;0.00;
C61;E04;X36;;1;4.03043;17.39;0.0;37.00;85.28;-0.01;0.00;
C61;E05;X37;;1;4.03106;16.86;0.0;37.00;85.26;-0.01;0.00;
C61;E06;X38;;1;4.03169;23.66;0.0;37.00;85.17;-0.01;0.00;
C61;E07;X39;;1;4.03237;17.75;0.0;37.00;85.03;-0.01;0.00;
C61;E08;X40;;1;4.03299;24.00;0.0;37.00;84.96;-0.01;0.00;
C61;F08;X48;;1;4.03370;18.00;0.0;37.00;84.83;-0.01;0.00;
C61;F07;X47;;1;4.03432;18.59;0.0;37.00;84.76;-0.01;0.00;
C61;F06;X46;;1;4.03495;27.23;0.0;37.00;84.77;-0.01;0.00;
C61;F05;X45;;1;4.03561;21.56;0.0;37.00;84.64;-0.01;0.00;
C61;F04;X44;;1;4.03624;22.00;0.0;37.00;84.65;-0.01;0.00;
C61;F03;X43;;1;4.03688;20.40;0.0;37.00;84.64;-0.01;0.00;
C61;F02;X42;;1;4.03761;18.45;0.0;37.00;84.70;-0.01;0.00;
C61;F01;X41;;1;4.03823;21.62;0.0;37.00;84.76;-0.01;0.00;
R;;;;1;4.07156;274.80;0.0;37.00;85.03;-0.01;0.00;test measure for referencing with gain 15 
C62;A01;X1;;1;4.07428;14.17;0.0;37.00;84.63;-0.01;0.00;
C62;A02;X2;;1;4.07491;18.46;0.0;37.00;84.76;-0.01;0.00;
C62;A03;X3;;1;4.07552;19.74;0.0;37.00;84.83;-0.01;0.00;
C62;A04;X4;;1;4.07627;15.73;0.0;37.00;85.02;-0.01;0.00;
C62;A05;X5;;1;4.07692;14.21;0.0;37.00;85.35;-0.01;0.00;
C62;A06;X6;;1;4.07754;13.63;0.0;37.00;85.54;-0.01;0.00;
C62;A07;X7;;1;4.07822;14.60;0.0;37.00;85.60;-0.01;0.00;
C62;A08;X8;;1;4.07885;19.46;0.0;37.00;85.60;-0.01;0.00;
C62;B08;X16;;1;4.07950;14.59;0.0;37.00;85.67;-0.01;0.00;
C62;B07;X15;;1;4.08011;20.97;0.0;37.00;85.67;-0.01;0.00;
C62;B06;X14;;1;4.08075;15.98;0.0;37.00;85.61;-0.01;0.00;
C62;B05;X13;;1;4.08137;15.78;0.0;37.00;85.61;-0.01;0.00;
C62;B04;X12;;1;4.08199;14.98;0.0;37.00;85.55;-0.01;0.00;
C62;B03;X11;;1;4.08263;15.18;0.0;37.00;85.54;-0.01;0.00;
C62;B02;X10;;1;4.08330;21.20;0.0;37.00;85.48;-0.01;0.00;
C62;B01;X9;;1;4.08392;14.36;0.0;37.00;85.48;-0.01;0.00;
C62;C01;X17;;1;4.08458;25.34;0.0;37.00;85.48;-0.01;0.00;
