FILENAME;\Hard Disk2\Result\ReHa_CatIB_HK_20220118_140214.csv
PROTOCOL;ReHa_CatIB_HK
FILE_VERSION;3.3;
DATE START;2022-01-18;14:02:03
DATE END;2022-01-21;14:02:02;;Last Reading;1080;Timestamp;99287478                     
DEVICE;BL098-CX_349F39
USER;ReHa;COMMENT;no comment available
PLATETYPE;MTP-48-FlowerPlate;LOT;UNKOWN
MTP ROWS;6
MTP COLUMNS;8
FILTERSETS;1;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
C362;A01;X1;;1;24.07937;32.22;0.0;25.00;85.25;-0.01;0.00;
C362;A02;X2;;1;24.08017;44.02;0.0;25.00;85.25;-0.01;0.00;
C362;A03;X3;;1;24.08089;39.21;0.0;25.00;85.22;-0.01;0.00;
C362;A04;X4;;1;24.08158;42.06;0.0;25.00;85.19;-0.01;0.00;
C362;A05;X5;;1;24.08226;41.50;0.0;25.00;85.12;-0.01;0.00;
C362;A06;X6;;1;24.08297;41.68;0.0;25.00;85.12;-0.01;0.00;
C362;A07;X7;;1;24.08373;40.19;0.0;25.00;85.12;-0.01;0.00;
C362;A08;X8;;1;24.08447;39.41;0.0;25.00;85.06;-0.01;0.00;
C362;B08;X16;;1;24.08523;42.90;0.0;25.00;85.06;-0.01;0.00;
C362;B07;X15;;1;24.08597;40.33;0.0;25.00;85.06;-0.01;0.00;
C362;B06;X14;;1;24.08665;45.88;0.0;25.00;85.12;-0.01;0.00;
C362;B05;X13;;1;24.08728;43.58;0.0;25.00;85.02;-0.01;0.00;
C362;B04;X12;;1;24.08797;42.12;0.0;25.00;84.99;-0.01;0.00;
C362;B03;X11;;1;24.08866;30.52;0.0;25.00;84.93;-0.01;0.00;
C362;B02;X10;;1;24.08938;47.05;0.0;25.00;84.93;-0.01;0.00;
C362;B01;X9;;1;24.09016;38.48;0.0;25.00;84.93;-0.01;0.00;
C362;C01;X17;;1;24.09088;44.54;0.0;25.00;84.87;-0.01;0.00;
C362;C02;X18;;1;24.09157;38.57;0.0;25.00;84.86;-0.01;0.00;
C362;C03;X19;;1;24.09226;39.79;0.0;25.00;84.93;-0.01;0.00;
C362;C04;X20;;1;24.09299;38.64;0.0;25.00;84.88;-0.01;0.00;
C362;C05;X21;;1;24.09374;41.44;0.0;25.00;84.86;-0.01;0.00;
C362;C06;X22;;1;24.09447;46.04;0.0;25.00;84.86;-0.01;0.00;
C362;C07;X23;;1;24.09511;50.01;0.0;25.00;84.86;-0.01;0.00;
C362;C08;X24;;1;24.09576;43.94;0.0;25.00;84.89;-0.01;0.00;
C362;D08;X32;;1;24.09649;34.95;0.0;25.00;84.80;-0.01;0.00;
C362;D07;X31;;1;24.09736;39.82;0.0;25.00;84.73;-0.01;0.00;
C362;D06;X30;;1;24.09809;46.16;0.0;25.00;84.67;-0.01;0.00;
C362;D05;X29;;1;24.09876;46.10;0.0;25.00;84.86;-0.01;0.00;
C362;D04;X28;;1;24.09944;27.99;0.0;25.00;85.05;-0.01;0.00;
C362;D03;X27;;1;24.10005;39.11;0.0;25.00;85.19;-0.01;0.00;
C362;D02;X26;;1;24.10074;50.16;0.0;25.00;85.32;-0.01;0.00;
C362;D01;X25;;1;24.10144;44.67;0.0;25.00;85.51;-0.01;0.00;
C362;E01;X33;;1;24.10229;35.81;0.0;25.00;85.64;-0.01;0.00;
C362;E02;X34;;1;24.10303;36.86;0.0;25.00;85.70;-0.01;0.00;
C362;E03;X35;;1;24.10372;45.37;0.0;25.00;85.70;-0.01;0.00;
C362;E04;X36;;1;24.10440;50.93;0.0;25.00;85.76;-0.01;0.00;
C362;E05;X37;;1;24.10510;44.79;0.0;25.00;85.64;-0.01;0.00;
C362;E06;X38;;1;24.10583;43.13;0.0;25.00;85.64;-0.01;0.00;
C362;E07;X39;;1;24.10662;43.65;0.0;25.00;85.64;-0.01;0.00;
C362;E08;X40;;1;24.10732;44.31;0.0;25.00;85.58;-0.01;0.00;
C362;F08;X48;;1;24.10804;35.12;0.0;25.00;85.58;-0.01;0.00;
C362;F07;X47;;1;24.10875;40.92;0.0;25.00;85.57;-0.01;0.00;
C362;F06;X46;;1;24.10947;38.48;0.0;25.00;85.58;-0.01;0.00;
C362;F05;X45;;1;24.11024;50.08;0.0;25.00;85.51;-0.01;0.00;
C362;F04;X44;;1;24.11126;38.66;0.0;25.00;85.51;-0.01;0.00;
C362;F03;X43;;1;24.11195;38.03;0.0;25.00;85.38;-0.01;0.00;
C362;F02;X42;;1;24.11256;37.62;0.0;25.00;85.38;-0.01;0.00;
C362;F01;X41;;1;24.11320;42.09;0.0;25.00;85.38;-0.01;0.00;
R;;;;1;24.14305;267.84;0.0;25.00;85.64;-0.01;0.00;test measure for referencing with gain 15 
C363;A01;X1;;1;24.14584;32.93;0.0;25.00;85.51;-0.01;0.00;
C363;A02;X2;;1;24.14660;44.96;0.0;25.00;85.51;-0.01;0.00;
C363;A03;X3;;1;24.14723;40.05;0.0;25.00;85.51;-0.01;0.00;
C363;A04;X4;;1;24.14790;43.48;0.0;25.00;85.48;-0.01;0.00;
C363;A05;X5;;1;24.14859;41.07;0.0;25.00;85.51;-0.01;0.00;
C363;A06;X6;;1;24.14940;42.08;0.0;25.00;85.44;-0.01;0.00;
C363;A07;X7;;1;24.15012;39.59;0.0;25.00;85.44;-0.01;0.00;
C363;A08;X8;;1;24.15073;39.90;0.0;25.00;85.38;-0.01;0.00;
C363;B08;X16;;1;24.15144;43.17;0.0;25.00;85.39;-0.01;0.00;
C363;B07;X15;;1;24.15211;40.21;0.0;25.00;85.31;-0.01;0.00;
C363;B06;X14;;1;24.15273;46.25;0.0;25.00;85.31;-0.01;0.00;
C363;B05;X13;;1;24.15347;45.04;0.0;25.00;85.25;-0.01;0.00;
C363;B04;X12;;1;24.15420;41.40;0.0;25.00;85.25;-0.01;0.00;
C363;B03;X11;;1;24.15489;31.11;0.0;25.00;85.19;-0.01;0.00;
C363;B02;X10;;1;24.15555;47.51;0.0;25.00;85.19;-0.01;0.00;
C363;B01;X9;;1;24.15628;39.02;0.0;25.00;85.12;-0.01;0.00;
C363;C01;X17;;1;24.15709;45.18;0.0;25.00;85.17;-0.01;0.00;
C363;C02;X18;;1;24.15776;37.94;0.0;25.00;85.06;-0.01;0.00;
C363;C03;X19;;1;24.15853;38.41;0.0;25.00;85.11;-0.01;0.00;
C363;C04;X20;;1;24.15917;38.15;0.0;25.00;85.05;-0.01;0.00;
C363;C05;X21;;1;24.15983;42.59;0.0;25.00;85.06;-0.01;0.00;
C363;C06;X22;;1;24.16056;46.49;0.0;25.00;85.03;-0.01;0.00;
C363;C07;X23;;1;24.16132;50.76;0.0;25.00;84.99;-0.01;0.00;
C363;C08;X24;;1;24.16205;43.69;0.0;25.00;84.99;-0.01;0.00;
C363;D08;X32;;1;24.16283;34.59;0.0;25.00;84.99;-0.01;0.00;
C363;D07;X31;;1;24.16349;39.30;0.0;25.00;84.93;-0.01;0.00;
C363;D06;X30;;1;24.16417;47.15;0.0;25.00;84.86;-0.01;0.00;
C363;D05;X29;;1;24.16478;47.34;0.0;25.00;84.86;-0.01;0.00;
C363;D04;X28;;1;24.16546;28.20;0.0;25.00;84.86;-0.01;0.00;
C363;D03;X27;;1;24.16630;39.39;0.0;25.00;84.89;-0.01;0.00;
C363;D02;X26;;1;24.16700;50.78;0.0;25.00;84.86;-0.01;0.00;
C363;D01;X25;;1;24.16770;45.89;0.0;25.00;84.86;-0.01;0.00;
C363;E01;X33;;1;24.16841;36.58;0.0;25.00;84.86;-0.01;0.00;
C363;E02;X34;;1;24.16916;37.01;0.0;25.00;84.90;-0.01;0.00;
C363;E03;X35;;1;24.16987;46.39;0.0;25.00;84.86;-0.01;0.00;
C363;E04;X36;;1;24.17055;50.44;0.0;25.00;84.79;-0.01;0.00;
C363;E05;X37;;1;24.17127;45.12;0.0;25.00;84.73;-0.01;0.00;
C363;E06;X38;;1;24.17204;43.58;0.0;25.00;84.80;-0.01;0.00;
C363;E07;X39;;1;24.17276;44.12;0.0;25.00;84.86;-0.01;0.00;
C363;E08;X40;;1;24.17339;44.03;0.0;25.00;84.99;-0.01;0.00;
C363;F08;X48;;1;24.17413;35.44;0.0;25.00;85.12;-0.01;0.00;
C363;F07;X47;;1;24.17484;41.74;0.0;25.00;85.40;-0.01;0.00;
C363;F06;X46;;1;24.17561;39.30;0.0;25.00;85.57;-0.01;0.00;
C363;F05;X45;;1;24.17623;50.68;0.0;25.00;85.64;-0.01;0.00;
C363;F04;X44;;1;24.17695;38.29;0.0;25.00;85.70;-0.01;0.00;
C363;F03;X43;;1;24.17764;38.61;0.0;25.00;85.70;-0.01;0.00;
C363;F02;X42;;1;24.17827;37.45;0.0;25.00;85.74;-0.01;0.00;
C363;F01;X41;;1;24.17904;42.38;0.0;25.00;85.70;-0.01;0.00;
R;;;;1;24.20972;268.11;0.0;25.00;84.80;-0.01;0.00;test measure for referencing with gain 15 
C364;A01;X1;;1;24.21281;31.42;0.0;25.00;85.19;-0.01;0.00;
C364;A02;X2;;1;24.21356;43.93;0.0;25.00;85.25;-0.01;0.00;
C364;A03;X3;;1;24.21429;39.01;0.0;25.00;85.44;-0.01;0.00;
C364;A04;X4;;1;24.21497;42.97;0.0;25.00;85.66;-0.01;0.00;
C364;A05;X5;;1;24.21564;40.78;0.0;25.00;85.64;-0.01;0.00;
C364;A06;X6;;1;24.21631;42.86;0.0;25.00;85.64;-0.01;0.00;
C364;A07;X7;;1;24.21701;39.65;0.0;25.00;85.64;-0.01;0.00;
C364;A08;X8;;1;24.21775;39.88;0.0;25.00;85.64;-0.01;0.00;
C364;B08;X16;;1;24.21859;42.68;0.0;25.00;85.64;-0.01;0.00;
C364;B07;X15;;1;24.21933;40.26;0.0;25.00;85.64;-0.01;0.00;
C364;B06;X14;;1;24.21997;46.57;0.0;25.00;85.58;-0.01;0.00;
C364;B05;X13;;1;24.22067;45.29;0.0;25.00;85.62;-0.01;0.00;
C364;B04;X12;;1;24.22136;42.17;0.0;25.00;85.51;-0.01;0.00;
C364;B03;X11;;1;24.22213;30.96;0.0;25.00;85.51;-0.01;0.00;
C364;B02;X10;;1;24.22289;46.61;0.0;25.00;85.51;-0.01;0.00;
C364;B01;X9;;1;24.22361;37.90;0.0;25.00;85.46;-0.01;0.00;
C364;C01;X17;;1;24.22435;44.42;0.0;25.00;85.51;-0.01;0.00;
C364;C02;X18;;1;24.22500;38.18;0.0;25.00;85.45;-0.01;0.00;
C364;C03;X19;;1;24.22567;39.82;0.0;25.00;85.38;-0.01;0.00;
C364;C04;X20;;1;24.22633;38.55;0.0;25.00;85.45;-0.01;0.00;
C364;C05;X21;;1;24.22707;43.40;0.0;25.00;85.45;-0.01;0.00;
C364;C06;X22;;1;24.22778;45.34;0.0;25.00;85.45;-0.01;0.00;
C364;C07;X23;;1;24.22841;49.97;0.0;25.00;85.45;-0.01;0.00;
C364;C08;X24;;1;24.22917;43.91;0.0;25.00;85.38;-0.01;0.00;
C364;D08;X32;;1;24.22990;35.12;0.0;25.00;85.47;-0.01;0.00;
C364;D07;X31;;1;24.23060;39.66;0.0;25.00;85.38;-0.01;0.00;
C364;D06;X30;;1;24.23134;47.41;0.0;25.00;85.38;-0.01;0.00;
C364;D05;X29;;1;24.23201;47.28;0.0;25.00;85.38;-0.01;0.00;
C364;D04;X28;;1;24.23269;28.19;0.0;25.00;85.34;-0.01;0.00;
C364;D03;X27;;1;24.23337;38.77;0.0;25.00;85.32;-0.01;0.00;
C364;D02;X26;;1;24.23409;49.91;0.0;25.00;85.31;-0.01;0.00;
C364;D01;X25;;1;24.23482;45.89;0.0;25.00;85.25;-0.01;0.00;
C364;E01;X33;;1;24.23551;36.50;0.0;25.00;85.25;-0.01;0.00;
C364;E02;X34;;1;24.23619;36.82;0.0;25.00;85.30;-0.01;0.00;
C364;E03;X35;;1;24.23688;46.25;0.0;25.00;85.25;-0.01;0.00;
C364;E04;X36;;1;24.23755;50.62;0.0;25.00;85.19;-0.01;0.00;
C364;E05;X37;;1;24.23827;44.47;0.0;25.00;85.19;-0.01;0.00;
C364;E06;X38;;1;24.23904;43.23;0.0;25.00;85.25;-0.01;0.00;
C364;E07;X39;;1;24.23978;43.76;0.0;25.00;85.12;-0.01;0.00;
C364;E08;X40;;1;24.24051;44.51;0.0;25.00;85.19;-0.01;0.00;
C364;F08;X48;;1;24.24119;36.00;0.0;25.00;85.12;-0.01;0.00;
C364;F07;X47;;1;24.24182;41.37;0.0;25.00;85.12;-0.01;0.00;
C364;F06;X46;;1;24.24249;39.27;0.0;25.00;85.11;-0.01;0.00;
C364;F05;X45;;1;24.24323;51.25;0.0;25.00;85.05;-0.01;0.00;
C364;F04;X44;;1;24.24395;39.43;0.0;25.00;85.06;-0.01;0.00;
C364;F03;X43;;1;24.24459;37.35;0.0;25.00;85.05;-0.01;0.00;
C364;F02;X42;;1;24.24522;37.88;0.0;25.00;84.99;-0.01;0.00;
C364;F01;X41;;1;24.24591;42.54;0.0;25.00;85.03;-0.01;0.00;
R;;;;1;24.27635;267.63;0.0;25.00;85.46;-0.01;0.00;test measure for referencing with gain 15 
C365;A01;X1;;1;24.27916;31.53;0.0;25.00;85.41;-0.01;0.00;
C365;A02;X2;;1;24.27983;42.48;0.0;25.00;85.33;-0.01;0.00;
C365;A03;X3;;1;24.28053;39.69;0.0;25.00;85.33;-0.01;0.00;
C365;A04;X4;;1;24.28121;43.12;0.0;25.00;85.26;-0.01;0.00;
C365;A05;X5;;1;24.28188;41.66;0.0;25.00;85.26;-0.01;0.00;
C365;A06;X6;;1;24.28250;42.36;0.0;25.00;85.26;-0.01;0.00;
C365;A07;X7;;1;24.28319;40.48;0.0;25.00;85.22;-0.01;0.00;
C365;A08;X8;;1;24.28388;39.86;0.0;25.00;85.19;-0.01;0.00;
C365;B08;X16;;1;24.28453;42.75;0.0;25.00;85.19;-0.01;0.00;
C365;B07;X15;;1;24.28519;41.27;0.0;25.00;85.19;-0.01;0.00;
C365;B06;X14;;1;24.28590;46.00;0.0;25.00;85.19;-0.01;0.00;
C365;B05;X13;;1;24.28670;44.40;0.0;25.00;85.13;-0.01;0.00;
C365;B04;X12;;1;24.28748;42.09;0.0;25.00;85.12;-0.01;0.00;
C365;B03;X11;;1;24.28811;30.97;0.0;25.00;85.06;-0.01;0.00;
C365;B02;X10;;1;24.28879;47.42;0.0;25.00;85.13;-0.01;0.00;
C365;B01;X9;;1;24.28946;39.05;0.0;25.00;85.11;-0.01;0.00;
C365;C01;X17;;1;24.29017;44.73;0.0;25.00;85.06;-0.01;0.00;
C365;C02;X18;;1;24.29094;38.49;0.0;25.00;85.00;-0.01;0.00;
C365;C03;X19;;1;24.29163;38.81;0.0;25.00;85.00;-0.01;0.00;
C365;C04;X20;;1;24.29233;38.57;0.0;25.00;85.06;-0.01;0.00;
C365;C05;X21;;1;24.29305;43.60;0.0;25.00;85.00;-0.01;0.00;
C365;C06;X22;;1;24.29369;45.38;0.0;25.00;84.93;-0.01;0.00;
C365;C07;X23;;1;24.29435;51.06;0.0;25.00;84.93;-0.01;0.00;
C365;C08;X24;;1;24.29512;43.15;0.0;25.00;84.93;-0.01;0.00;
C365;D08;X32;;1;24.29585;35.01;0.0;25.00;84.93;-0.01;0.00;
C365;D07;X31;;1;24.29668;38.98;0.0;25.00;84.86;-0.01;0.00;
C365;D06;X30;;1;24.29735;46.24;0.0;25.00;84.87;-0.01;0.00;
C365;D05;X29;;1;24.29797;46.06;0.0;25.00;84.87;-0.01;0.00;
C365;D04;X28;;1;24.29865;28.60;0.0;25.00;84.90;-0.01;0.00;
C365;D03;X27;;1;24.29938;40.21;0.0;25.00;84.87;-0.01;0.00;
C365;D02;X26;;1;24.30022;49.46;0.0;25.00;84.80;-0.01;0.00;
C365;D01;X25;;1;24.30088;46.26;0.0;25.00;84.81;-0.01;0.00;
C365;E01;X33;;1;24.30159;36.50;0.0;25.00;84.74;-0.01;0.00;
C365;E02;X34;;1;24.30234;37.33;0.0;25.00;84.80;-0.01;0.00;
C365;E03;X35;;1;24.30298;46.17;0.0;25.00;84.87;-0.01;0.00;
C365;E04;X36;;1;24.30376;50.82;0.0;25.00;85.01;-0.01;0.00;
C365;E05;X37;;1;24.30457;44.08;0.0;25.00;85.25;-0.01;0.00;
C365;E06;X38;;1;24.30524;43.10;0.0;25.00;85.38;-0.01;0.00;
C365;E07;X39;;1;24.30593;43.44;0.0;25.00;85.52;-0.01;0.00;
C365;E08;X40;;1;24.30663;43.89;0.0;25.00;85.55;-0.01;0.00;
C365;F08;X48;;1;24.30731;36.40;0.0;25.00;85.58;-0.01;0.00;
C365;F07;X47;;1;24.30804;42.08;0.0;25.00;85.58;-0.01;0.00;
C365;F06;X46;;1;24.30877;39.45;0.0;25.00;85.65;-0.01;0.00;
C365;F05;X45;;1;24.30956;50.64;0.0;25.00;85.61;-0.01;0.00;
C365;F04;X44;;1;24.31028;39.43;0.0;25.00;85.51;-0.01;0.00;
C365;F03;X43;;1;24.31094;38.72;0.0;25.00;85.52;-0.01;0.00;
C365;F02;X42;;1;24.31163;37.42;0.0;25.00;85.51;-0.01;0.00;
C365;F01;X41;;1;24.31243;43.21;0.0;25.00;85.52;-0.01;0.00;
R;;;;1;24.34321;267.59;0.0;25.00;85.71;-0.01;0.00;test measure for referencing with gain 15 
C366;A01;X1;;1;24.34627;31.52;0.0;25.00;85.58;-0.01;0.00;
C366;A02;X2;;1;24.34698;42.22;0.0;25.00;85.58;-0.01;0.00;
C366;A03;X3;;1;24.34766;39.99;0.0;25.00;85.58;-0.01;0.00;
C366;A04;X4;;1;24.34829;40.81;0.0;25.00;85.52;-0.01;0.00;
C366;A05;X5;;1;24.34895;41.75;0.0;25.00;85.51;-0.01;0.00;
C366;A06;X6;;1;24.34963;42.53;0.0;25.00;85.56;-0.01;0.00;
C366;A07;X7;;1;24.35033;40.80;0.0;25.00;85.51;-0.01;0.00;
C366;A08;X8;;1;24.35100;39.99;0.0;25.00;85.51;-0.01;0.00;
C366;B08;X16;;1;24.35171;44.34;0.0;25.00;85.45;-0.01;0.00;
C366;B07;X15;;1;24.35239;41.43;0.0;25.00;85.45;-0.01;0.00;
C366;B06;X14;;1;24.35307;45.63;0.0;25.00;85.48;-0.01;0.00;
C366;B05;X13;;1;24.35373;44.73;0.0;25.00;85.38;-0.01;0.00;
C366;B04;X12;;1;24.35442;41.56;0.0;25.00;85.39;-0.01;0.00;
C366;B03;X11;;1;24.35514;30.65;0.0;25.00;85.32;-0.01;0.00;
C366;B02;X10;;1;24.35587;47.75;0.0;25.00;85.31;-0.01;0.00;
C366;B01;X9;;1;24.35660;37.89;0.0;25.00;85.32;-0.01;0.00;
C366;C01;X17;;1;24.35732;42.76;0.0;25.00;85.26;-0.01;0.00;
C366;C02;X18;;1;24.35801;38.59;0.0;25.00;85.26;-0.01;0.00;
C366;C03;X19;;1;24.35870;39.48;0.0;25.00;85.26;-0.01;0.00;
C366;C04;X20;;1;24.35934;37.51;0.0;25.00;85.36;-0.01;0.00;
C366;C05;X21;;1;24.36020;43.45;0.0;25.00;85.19;-0.01;0.00;
C366;C06;X22;;1;24.36091;43.07;0.0;25.00;85.19;-0.01;0.00;
C366;C07;X23;;1;24.36159;50.15;0.0;25.00;85.20;-0.01;0.00;
C366;C08;X24;;1;24.36227;43.47;0.0;25.00;85.19;-0.01;0.00;
C366;D08;X32;;1;24.36295;35.03;0.0;25.00;85.12;-0.01;0.00;
C366;D07;X31;;1;24.36369;39.51;0.0;25.00;85.12;-0.01;0.00;
C366;D06;X30;;1;24.36445;46.83;0.0;25.00;85.05;-0.01;0.00;
C366;D05;X29;;1;24.36513;47.39;0.0;25.00;85.08;-0.01;0.00;
C366;D04;X28;;1;24.36584;28.51;0.0;25.00;85.00;-0.01;0.00;
C366;D03;X27;;1;24.36661;40.39;0.0;25.00;84.99;-0.01;0.00;
C366;D02;X26;;1;24.36729;51.76;0.0;25.00;85.00;-0.01;0.00;
C366;D01;X25;;1;24.36804;45.95;0.0;25.00;84.93;-0.01;0.00;
C366;E01;X33;;1;24.36872;36.79;0.0;25.00;84.93;-0.01;0.00;
C366;E02;X34;;1;24.36959;36.58;0.0;25.00;84.93;-0.01;0.00;
C366;E03;X35;;1;24.37023;46.73;0.0;25.00;84.92;-0.01;0.00;
C366;E04;X36;;1;24.37091;50.98;0.0;25.00;84.93;-0.01;0.00;
C366;E05;X37;;1;24.37159;44.71;0.0;25.00;84.86;-0.01;0.00;
C366;E06;X38;;1;24.37237;43.23;0.0;25.00;84.80;-0.01;0.00;
C366;E07;X39;;1;24.37312;43.48;0.0;25.00;84.89;-0.01;0.00;
C366;E08;X40;;1;24.37383;42.80;0.0;25.00;84.80;-0.01;0.00;
C366;F08;X48;;1;24.37457;37.09;0.0;25.00;84.86;-0.01;0.00;
C366;F07;X47;;1;24.37524;40.89;0.0;25.00;84.87;-0.01;0.00;
C366;F06;X46;;1;24.37590;39.59;0.0;25.00;84.80;-0.01;0.00;
C366;F05;X45;;1;24.37670;51.39;0.0;25.00;84.74;-0.01;0.00;
C366;F04;X44;;1;24.37738;39.43;0.0;25.00;84.80;-0.01;0.00;
C366;F03;X43;;1;24.37818;38.82;0.0;25.00;84.86;-0.01;0.00;
C366;F02;X42;;1;24.37883;37.95;0.0;25.00;85.10;-0.01;0.00;
C366;F01;X41;;1;24.37949;43.19;0.0;25.00;85.32;-0.01;0.00;
R;;;;1;24.40969;267.63;0.0;25.00;84.86;-0.01;0.00;test measure for referencing with gain 15 
C367;A01;X1;;1;24.41223;31.36;0.0;25.00;84.86;-0.01;0.00;
C367;A02;X2;;1;24.41294;41.36;0.0;25.00;84.86;-0.01;0.00;
C367;A03;X3;;1;24.41366;39.10;0.0;25.00;84.86;-0.01;0.00;
C367;A04;X4;;1;24.41428;41.20;0.0;25.00;84.79;-0.01;0.00;
C367;A05;X5;;1;24.41496;42.33;0.0;25.00;84.84;-0.01;0.00;
C367;A06;X6;;1;24.41573;41.81;0.0;25.00;84.72;-0.01;0.00;
C367;A07;X7;;1;24.41650;40.85;0.0;25.00;84.73;-0.01;0.00;
C367;A08;X8;;1;24.41715;39.88;0.0;25.00;84.86;-0.01;0.00;
C367;B08;X16;;1;24.41785;42.82;0.0;25.00;85.00;-0.01;0.00;
C367;B07;X15;;1;24.41847;41.13;0.0;25.00;85.18;-0.01;0.00;
C367;B06;X14;;1;24.41917;46.80;0.0;25.00;85.31;-0.01;0.00;
C367;B05;X13;;1;24.41990;45.87;0.0;25.00;85.44;-0.01;0.00;
C367;B04;X12;;1;24.42059;42.53;0.0;25.00;85.56;-0.01;0.00;
C367;B03;X11;;1;24.42131;31.52;0.0;25.00;85.71;-0.01;0.00;
C367;B02;X10;;1;24.42198;47.44;0.0;25.00;85.77;-0.01;0.00;
C367;B01;X9;;1;24.42272;38.00;0.0;25.00;85.77;-0.01;0.00;
C367;C01;X17;;1;24.42344;41.97;0.0;25.00;85.77;-0.01;0.00;
C367;C02;X18;;1;24.42413;37.08;0.0;25.00;85.77;-0.01;0.00;
C367;C03;X19;;1;24.42493;39.69;0.0;25.00;85.70;-0.01;0.00;
C367;C04;X20;;1;24.42566;38.44;0.0;25.00;85.70;-0.01;0.00;
C367;C05;X21;;1;24.42635;43.12;0.0;25.00;85.71;-0.01;0.00;
C367;C06;X22;;1;24.42703;43.97;0.0;25.00;85.71;-0.01;0.00;
C367;C07;X23;;1;24.42771;49.84;0.0;25.00;85.70;-0.01;0.00;
C367;C08;X24;;1;24.42857;44.36;0.0;25.00;85.70;-0.01;0.00;
C367;D08;X32;;1;24.42929;35.40;0.0;25.00;85.69;-0.01;0.00;
C367;D07;X31;;1;24.43003;38.99;0.0;25.00;85.63;-0.01;0.00;
C367;D06;X30;;1;24.43067;45.23;0.0;25.00;85.64;-0.01;0.00;
C367;D05;X29;;1;24.43132;47.11;0.0;25.00;85.64;-0.01;0.00;
C367;D04;X28;;1;24.43207;28.40;0.0;25.00;85.64;-0.01;0.00;
C367;D03;X27;;1;24.43288;40.49;0.0;25.00;85.63;-0.01;0.00;
C367;D02;X26;;1;24.43361;49.87;0.0;25.00;85.64;-0.01;0.00;
C367;D01;X25;;1;24.43432;46.32;0.0;25.00;85.64;-0.01;0.00;
C367;E01;X33;;1;24.43503;37.54;0.0;25.00;85.65;-0.01;0.00;
C367;E02;X34;;1;24.43569;37.24;0.0;25.00;85.63;-0.01;0.00;
C367;E03;X35;;1;24.43636;45.93;0.0;25.00;85.57;-0.01;0.00;
C367;E04;X36;;1;24.43703;50.94;0.0;25.00;85.57;-0.01;0.00;
C367;E05;X37;;1;24.43785;44.78;0.0;25.00;85.63;-0.01;0.00;
C367;E06;X38;;1;24.43862;43.89;0.0;25.00;85.57;-0.01;0.00;
C367;E07;X39;;1;24.43929;43.98;0.0;25.00;85.57;-0.01;0.00;
C367;E08;X40;;1;24.43997;42.87;0.0;25.00;85.57;-0.01;0.00;
C367;F08;X48;;1;24.44068;37.14;0.0;25.00;85.53;-0.01;0.00;
C367;F07;X47;;1;24.44151;41.32;0.0;25.00;85.44;-0.01;0.00;
C367;F06;X46;;1;24.44234;39.16;0.0;25.00;85.44;-0.01;0.00;
C367;F05;X45;;1;24.44301;52.34;0.0;25.00;85.51;-0.01;0.00;
C367;F04;X44;;1;24.44377;39.14;0.0;25.00;85.44;-0.01;0.00;
C367;F03;X43;;1;24.44442;38.10;0.0;25.00;85.51;-0.01;0.00;
C367;F02;X42;;1;24.44507;38.51;0.0;25.00;85.44;-0.01;0.00;
C367;F01;X41;;1;24.44589;43.24;0.0;25.00;85.48;-0.01;0.00;
R;;;;1;24.47635;267.59;0.0;25.00;85.00;-0.01;0.00;test measure for referencing with gain 15 
C368;A01;X1;;1;24.47915;31.14;0.0;25.00;85.00;-0.01;0.00;
C368;A02;X2;;1;24.47989;41.20;0.0;25.00;85.00;-0.01;0.00;
C368;A03;X3;;1;24.48062;39.88;0.0;25.00;84.99;-0.01;0.00;
C368;A04;X4;;1;24.48136;39.70;0.0;25.00;84.98;-0.01;0.00;
C368;A05;X5;;1;24.48205;42.54;0.0;25.00;84.93;-0.01;0.00;
C368;A06;X6;;1;24.48268;43.06;0.0;25.00;84.87;-0.01;0.00;
C368;A07;X7;;1;24.48337;41.06;0.0;25.00;84.80;-0.01;0.00;
C368;A08;X8;;1;24.48412;39.36;0.0;25.00;84.87;-0.01;0.00;
C368;B08;X16;;1;24.48498;43.46;0.0;25.00;84.87;-0.01;0.00;
C368;B07;X15;;1;24.48569;41.39;0.0;25.00;84.93;-0.01;0.00;
C368;B06;X14;;1;24.48643;46.75;0.0;25.00;84.87;-0.01;0.00;
C368;B05;X13;;1;24.48713;45.26;0.0;25.00;84.90;-0.01;0.00;
C368;B04;X12;;1;24.48784;43.04;0.0;25.00;84.87;-0.01;0.00;
C368;B03;X11;;1;24.48860;31.22;0.0;25.00;84.87;-0.01;0.00;
C368;B02;X10;;1;24.48937;45.94;0.0;25.00;84.90;-0.01;0.00;
C368;B01;X9;;1;24.49000;38.29;0.0;25.00;84.87;-0.01;0.00;
C368;C01;X17;;1;24.49068;41.94;0.0;25.00;84.87;-0.01;0.00;
C368;C02;X18;;1;24.49134;37.89;0.0;25.00;84.87;-0.01;0.00;
C368;C03;X19;;1;24.49204;39.00;0.0;25.00;84.87;-0.01;0.00;
C368;C04;X20;;1;24.49277;38.04;0.0;25.00;84.90;-0.01;0.00;
C368;C05;X21;;1;24.49355;43.11;0.0;25.00;84.80;-0.01;0.00;
