FILENAME;\Hard Disk2\Result\ReHa_CatIB_VK_20220117_175955.csv
PROTOCOL;ReHa_CatIB_VK
FILE_VERSION;3.3;
DATE START;2022-01-17;18:00:02
DATE END;2022-01-17;18:00:02;;Last Reading;1;Timestamp;27151587                        
DEVICE;BL098-CX_349F39
USER;ReHa;COMMENT;no comment available
PLATETYPE;MTP-48-FlowerPlate;LOT;UNKOWN
MTP ROWS;6
MTP COLUMNS;8
FILTERSETS;1;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
C70;A06;X6;;1;4.61204;23.59;0.0;37.00;84.82;-0.01;0.00;
C70;A07;X7;;1;4.61270;28.01;0.0;37.00;84.81;-0.01;0.00;
C70;A08;X8;;1;4.61341;28.07;0.0;37.00;84.81;-0.01;0.00;
C70;B08;X16;;1;4.61412;23.10;0.0;37.00;84.75;-0.01;0.00;
C70;B07;X15;;1;4.61491;27.98;0.0;37.00;84.75;-0.01;0.00;
C70;B06;X14;;1;4.61556;26.97;0.0;37.00;84.75;-0.01;0.00;
C70;B05;X13;;1;4.61622;22.18;0.0;37.00;84.81;-0.01;0.00;
C70;B04;X12;;1;4.61691;22.25;0.0;37.00;84.87;-0.01;0.00;
C70;B03;X11;;1;4.61757;16.79;0.0;37.00;85.01;-0.01;0.00;
C70;B02;X10;;1;4.61823;29.69;0.0;37.00;85.12;-0.01;0.00;
C70;B01;X9;;1;4.61904;26.47;0.0;37.00;85.40;-0.01;0.00;
C70;C01;X17;;1;4.61968;30.15;0.0;37.00;85.52;-0.01;0.00;
C70;C02;X18;;1;4.62034;26.23;0.0;37.00;85.52;-0.01;0.00;
C70;C03;X19;;1;4.62102;23.37;0.0;37.00;85.53;-0.01;0.00;
C70;C04;X20;;1;4.62169;26.68;0.0;37.00;85.49;-0.01;0.00;
C70;C05;X21;;1;4.62248;28.45;0.0;37.00;85.40;-0.01;0.00;
C70;C06;X22;;1;4.62320;28.19;0.0;37.00;85.40;-0.01;0.00;
C70;C07;X23;;1;4.62390;27.92;0.0;37.00;85.40;-0.01;0.00;
C70;C08;X24;;1;4.62459;28.95;0.0;37.00;85.44;-0.01;0.00;
C70;D08;X32;;1;4.62529;32.82;0.0;37.00;85.27;-0.01;0.00;
C70;D07;X31;;1;4.62598;30.06;0.0;37.00;85.20;-0.01;0.00;
C70;D06;X30;;1;4.62666;25.20;0.0;37.00;85.14;-0.01;0.00;
C70;D05;X29;;1;4.62741;22.36;0.0;37.00;85.19;-0.01;0.00;
C70;D04;X28;;1;4.62808;31.06;0.0;37.00;85.08;-0.01;0.00;
C70;D03;X27;;1;4.62889;28.39;0.0;37.00;85.07;-0.01;0.00;
C70;D02;X26;;1;4.62955;32.58;0.0;37.00;85.07;-0.01;0.00;
C70;D01;X25;;1;4.63029;31.84;0.0;37.00;85.10;-0.01;0.00;
C70;E01;X33;;1;4.63112;37.02;0.0;37.00;85.01;-0.01;0.00;
C70;E02;X34;;1;4.63182;36.75;0.0;37.00;85.01;-0.01;0.00;
C70;E03;X35;;1;4.63256;28.82;0.0;37.00;85.00;-0.01;0.00;
C70;E04;X36;;1;4.63332;26.54;0.0;37.00;84.94;-0.01;0.00;
C70;E05;X37;;1;4.63412;27.44;0.0;37.00;84.94;-0.01;0.00;
C70;E06;X38;;1;4.63474;28.30;0.0;37.00;84.88;-0.01;0.00;
C70;E07;X39;;1;4.63543;28.61;0.0;37.00;84.91;-0.01;0.00;
C70;E08;X40;;1;4.63626;20.02;0.0;37.00;84.82;-0.01;0.00;
C70;F08;X48;;1;4.63704;22.66;0.0;37.00;84.82;-0.01;0.00;
C70;F07;X47;;1;4.63768;32.12;0.0;37.00;84.88;-0.01;0.00;
C70;F06;X46;;1;4.63838;18.06;0.0;37.00;84.83;-0.01;0.00;
C70;F05;X45;;1;4.63908;33.18;0.0;37.00;84.75;-0.01;0.00;
C70;F04;X44;;1;4.63975;35.24;0.0;37.00;84.75;-0.01;0.00;
C70;F03;X43;;1;4.64048;37.00;0.0;37.00;84.75;-0.01;0.00;
C70;F02;X42;;1;4.64120;32.41;0.0;37.00;84.82;-0.01;0.00;
C70;F01;X41;;1;4.64188;30.27;0.0;37.00;84.88;-0.01;0.00;
R;;;;1;4.67235;270.11;0.0;37.00;85.46;-0.01;0.00;test measure for referencing with gain 15 
C71;A01;X1;;1;4.67554;15.18;0.0;37.00;85.26;-0.01;0.00;
C71;A02;X2;;1;4.67624;34.01;0.0;37.00;85.21;-0.01;0.00;
C71;A03;X3;;1;4.67691;27.97;0.0;37.00;85.14;-0.01;0.00;
C71;A04;X4;;1;4.67769;26.56;0.0;37.00;85.14;-0.01;0.00;
C71;A05;X5;;1;4.67838;13.62;0.0;37.00;85.14;-0.01;0.00;
C71;A06;X6;;1;4.67920;24.92;0.0;37.00;85.08;-0.01;0.00;
C71;A07;X7;;1;4.67990;28.58;0.0;37.00;85.08;-0.01;0.00;
C71;A08;X8;;1;4.68066;30.24;0.0;37.00;85.01;-0.01;0.00;
C71;B08;X16;;1;4.68143;24.51;0.0;37.00;85.01;-0.01;0.00;
C71;B07;X15;;1;4.68214;29.16;0.0;37.00;84.95;-0.01;0.00;
C71;B06;X14;;1;4.68294;28.22;0.0;37.00;84.95;-0.01;0.00;
C71;B05;X13;;1;4.68373;23.94;0.0;37.00;84.95;-0.01;0.00;
C71;B04;X12;;1;4.68455;23.98;0.0;37.00;84.88;-0.01;0.00;
C71;B03;X11;;1;4.68525;17.21;0.0;37.00;84.88;-0.01;0.00;
C71;B02;X10;;1;4.68594;31.64;0.0;37.00;84.84;-0.01;0.00;
C71;B01;X9;;1;4.68656;27.05;0.0;37.00;84.82;-0.01;0.00;
C71;C01;X17;;1;4.68727;32.10;0.0;37.00;84.82;-0.01;0.00;
C71;C02;X18;;1;4.68809;28.09;0.0;37.00;84.82;-0.01;0.00;
C71;C03;X19;;1;4.68882;24.67;0.0;37.00;84.76;-0.01;0.00;
C71;C04;X20;;1;4.68948;28.36;0.0;37.00;84.82;-0.01;0.00;
C71;C05;X21;;1;4.69017;29.19;0.0;37.00;84.75;-0.01;0.00;
C71;C06;X22;;1;4.69086;30.29;0.0;37.00;84.82;-0.01;0.00;
C71;C07;X23;;1;4.69154;29.28;0.0;37.00;84.88;-0.01;0.00;
C71;C08;X24;;1;4.69227;30.05;0.0;37.00;85.14;-0.01;0.00;
C71;D08;X32;;1;4.69312;34.11;0.0;37.00;85.27;-0.01;0.00;
C71;D07;X31;;1;4.69384;30.89;0.0;37.00;85.47;-0.01;0.00;
C71;D06;X30;;1;4.69452;27.26;0.0;37.00;85.49;-0.01;0.00;
C71;D05;X29;;1;4.69519;23.60;0.0;37.00;85.47;-0.01;0.00;
C71;D04;X28;;1;4.69589;32.76;0.0;37.00;85.47;-0.01;0.00;
C71;D03;X27;;1;4.69662;29.74;0.0;37.00;85.47;-0.01;0.00;
C71;D02;X26;;1;4.69732;34.88;0.0;37.00;85.45;-0.01;0.00;
C71;D01;X25;;1;4.69802;33.41;0.0;37.00;85.40;-0.01;0.00;
C71;E01;X33;;1;4.69882;37.77;0.0;37.00;85.34;-0.01;0.00;
C71;E02;X34;;1;4.69945;37.90;0.0;37.00;85.27;-0.01;0.00;
C71;E03;X35;;1;4.70011;29.50;0.0;37.00;85.20;-0.01;0.00;
C71;E04;X36;;1;4.70086;28.10;0.0;37.00;85.15;-0.01;0.00;
C71;E05;X37;;1;4.70169;28.55;0.0;37.00;85.14;-0.01;0.00;
C71;E06;X38;;1;4.70236;30.17;0.0;37.00;85.08;-0.01;0.00;
C71;E07;X39;;1;4.70305;29.80;0.0;37.00;85.08;-0.01;0.00;
C71;E08;X40;;1;4.70373;21.85;0.0;37.00;85.08;-0.01;0.00;
C71;F08;X48;;1;4.70443;24.10;0.0;37.00;85.01;-0.01;0.00;
C71;F07;X47;;1;4.70530;33.56;0.0;37.00;84.95;-0.01;0.00;
C71;F06;X46;;1;4.70596;18.55;0.0;37.00;85.00;-0.01;0.00;
C71;F05;X45;;1;4.70679;35.81;0.0;37.00;84.95;-0.01;0.00;
C71;F04;X44;;1;4.70745;36.56;0.0;37.00;84.88;-0.01;0.00;
C71;F03;X43;;1;4.70819;37.83;0.0;37.00;84.82;-0.01;0.00;
C71;F02;X42;;1;4.70886;33.82;0.0;37.00;84.83;-0.01;0.00;
C71;F01;X41;;1;4.70963;31.29;0.0;37.00;84.82;-0.01;0.00;
R;;;;1;4.73913;270.44;0.0;37.00;85.20;-0.01;0.00;test measure for referencing with gain 15 
C72;A01;X1;;1;4.74184;15.21;0.0;37.00;85.65;-0.01;0.00;
C72;A02;X2;;1;4.74245;34.90;0.0;37.00;85.65;-0.01;0.00;
C72;A03;X3;;1;4.74313;29.53;0.0;37.00;85.65;-0.01;0.00;
C72;A04;X4;;1;4.74383;27.56;0.0;37.00;85.47;-0.01;0.00;
C72;A05;X5;;1;4.74460;13.92;0.0;37.00;85.46;-0.01;0.00;
C72;A06;X6;;1;4.74539;26.47;0.0;37.00;85.40;-0.01;0.00;
C72;A07;X7;;1;4.74605;30.32;0.0;37.00;85.34;-0.01;0.00;
C72;A08;X8;;1;4.74683;31.46;0.0;37.00;85.27;-0.01;0.00;
C72;B08;X16;;1;4.74749;26.31;0.0;37.00;85.26;-0.01;0.00;
C72;B07;X15;;1;4.74815;30.70;0.0;37.00;85.20;-0.01;0.00;
C72;B06;X14;;1;4.74888;28.96;0.0;37.00;85.13;-0.01;0.00;
C72;B05;X13;;1;4.74964;25.34;0.0;37.00;85.14;-0.01;0.00;
C72;B04;X12;;1;4.75031;25.58;0.0;37.00;85.07;-0.01;0.00;
C72;B03;X11;;1;4.75093;18.45;0.0;37.00;85.07;-0.01;0.00;
C72;B02;X10;;1;4.75154;32.44;0.0;37.00;85.01;-0.01;0.00;
C72;B01;X9;;1;4.75227;28.46;0.0;37.00;84.94;-0.01;0.00;
C72;C01;X17;;1;4.75296;33.15;0.0;37.00;84.93;-0.01;0.00;
C72;C02;X18;;1;4.75368;29.28;0.0;37.00;84.88;-0.01;0.00;
C72;C03;X19;;1;4.75444;26.31;0.0;37.00;84.88;-0.01;0.00;
C72;C04;X20;;1;4.75513;28.95;0.0;37.00;84.81;-0.01;0.00;
C72;C05;X21;;1;4.75582;30.57;0.0;37.00;84.87;-0.01;0.00;
C72;C06;X22;;1;4.75652;31.41;0.0;37.00;84.75;-0.01;0.00;
C72;C07;X23;;1;4.75721;30.68;0.0;37.00;84.75;-0.01;0.00;
C72;C08;X24;;1;4.75804;31.58;0.0;37.00;84.88;-0.01;0.00;
C72;D08;X32;;1;4.75877;35.23;0.0;37.00;85.01;-0.01;0.00;
C72;D07;X31;;1;4.75945;33.06;0.0;37.00;85.14;-0.01;0.00;
C72;D06;X30;;1;4.76008;28.63;0.0;37.00;85.27;-0.01;0.00;
C72;D05;X29;;1;4.76074;24.75;0.0;37.00;85.40;-0.01;0.00;
C72;D04;X28;;1;4.76143;33.54;0.0;37.00;85.46;-0.01;0.00;
C72;D03;X27;;1;4.76222;30.65;0.0;37.00;85.53;-0.01;0.00;
C72;D02;X26;;1;4.76296;35.51;0.0;37.00;85.47;-0.01;0.00;
C72;D01;X25;;1;4.76375;35.97;0.0;37.00;85.40;-0.01;0.00;
C72;E01;X33;;1;4.76440;39.83;0.0;37.00;85.52;-0.01;0.00;
C72;E02;X34;;1;4.76508;39.21;0.0;37.00;85.34;-0.01;0.00;
C72;E03;X35;;1;4.76573;31.76;0.0;37.00;85.40;-0.01;0.00;
C72;E04;X36;;1;4.76645;29.62;0.0;37.00;85.33;-0.01;0.00;
C72;E05;X37;;1;4.76718;29.76;0.0;37.00;85.34;-0.01;0.00;
C72;E06;X38;;1;4.76784;30.49;0.0;37.00;85.31;-0.01;0.00;
C72;E07;X39;;1;4.76856;31.45;0.0;37.00;85.14;-0.01;0.00;
C72;E08;X40;;1;4.76927;23.18;0.0;37.00;85.14;-0.01;0.00;
C72;F08;X48;;1;4.76997;26.00;0.0;37.00;85.07;-0.01;0.00;
C72;F07;X47;;1;4.77060;36.01;0.0;37.00;85.08;-0.01;0.00;
C72;F06;X46;;1;4.77136;19.80;0.0;37.00;85.08;-0.01;0.00;
C72;F05;X45;;1;4.77205;37.16;0.0;37.00;85.01;-0.01;0.00;
C72;F04;X44;;1;4.77271;38.48;0.0;37.00;85.01;-0.01;0.00;
C72;F03;X43;;1;4.77340;39.76;0.0;37.00;84.94;-0.01;0.00;
C72;F02;X42;;1;4.77408;35.78;0.0;37.00;84.94;-0.01;0.00;
C72;F01;X41;;1;4.77478;33.48;0.0;37.00;84.91;-0.01;0.00;
R;;;;1;4.80615;269.60;0.0;37.00;85.46;-0.01;0.00;test measure for referencing with gain 15 
C73;A01;X1;;1;4.80884;15.81;0.0;37.00;85.21;-0.01;0.00;
C73;A02;X2;;1;4.80954;36.32;0.0;37.00;85.21;-0.01;0.00;
C73;A03;X3;;1;4.81025;31.44;0.0;37.00;85.20;-0.01;0.00;
C73;A04;X4;;1;4.81100;28.73;0.0;37.00;85.14;-0.01;0.00;
C73;A05;X5;;1;4.81163;14.48;0.0;37.00;85.16;-0.01;0.00;
C73;A06;X6;;1;4.81230;26.97;0.0;37.00;85.14;-0.01;0.00;
C73;A07;X7;;1;4.81292;32.13;0.0;37.00;85.08;-0.01;0.00;
C73;A08;X8;;1;4.81360;33.12;0.0;37.00;85.08;-0.01;0.00;
C73;B08;X16;;1;4.81433;27.54;0.0;37.00;85.09;-0.01;0.00;
C73;B07;X15;;1;4.81501;32.09;0.0;37.00;85.01;-0.01;0.00;
C73;B06;X14;;1;4.81573;30.69;0.0;37.00;85.01;-0.01;0.00;
C73;B05;X13;;1;4.81637;26.54;0.0;37.00;84.95;-0.01;0.00;
C73;B04;X12;;1;4.81705;26.81;0.0;37.00;84.95;-0.01;0.00;
C73;B03;X11;;1;4.81773;19.79;0.0;37.00;84.93;-0.01;0.00;
C73;B02;X10;;1;4.81834;34.71;0.0;37.00;84.84;-0.01;0.00;
C73;B01;X9;;1;4.81905;29.92;0.0;37.00;84.82;-0.01;0.00;
C73;C01;X17;;1;4.81988;35.05;0.0;37.00;84.82;-0.01;0.00;
C73;C02;X18;;1;4.82050;30.19;0.0;37.00;84.82;-0.01;0.00;
C73;C03;X19;;1;4.82117;27.32;0.0;37.00;84.86;-0.01;0.00;
C73;C04;X20;;1;4.82178;31.06;0.0;37.00;84.77;-0.01;0.00;
C73;C05;X21;;1;4.82243;31.60;0.0;37.00;84.75;-0.01;0.00;
C73;C06;X22;;1;4.82315;33.12;0.0;37.00;84.69;-0.01;0.00;
C73;C07;X23;;1;4.82393;32.34;0.0;37.00;84.69;-0.01;0.00;
C73;C08;X24;;1;4.82458;33.07;0.0;37.00;84.78;-0.01;0.00;
C73;D08;X32;;1;4.82531;37.21;0.0;37.00;84.82;-0.01;0.00;
C73;D07;X31;;1;4.82605;34.47;0.0;37.00;84.95;-0.01;0.00;
C73;D06;X30;;1;4.82693;29.40;0.0;37.00;85.22;-0.01;0.00;
C73;D05;X29;;1;4.82770;26.42;0.0;37.00;85.40;-0.01;0.00;
C73;D04;X28;;1;4.82836;35.08;0.0;37.00;85.60;-0.01;0.00;
C73;D03;X27;;1;4.82908;32.49;0.0;37.00;85.86;-0.01;0.00;
C73;D02;X26;;1;4.82980;37.83;0.0;37.00;86.07;-0.01;0.00;
C73;D01;X25;;1;4.83044;36.87;0.0;37.00;86.18;-0.01;0.00;
C73;E01;X33;;1;4.83114;40.45;0.0;37.00;86.18;-0.01;0.00;
C73;E02;X34;;1;4.83193;39.64;0.0;37.00;86.24;-0.01;0.00;
C73;E03;X35;;1;4.83267;33.49;0.0;37.00;86.38;-0.01;0.00;
C73;E04;X36;;1;4.83331;30.90;0.0;37.00;86.44;-0.01;0.00;
C73;E05;X37;;1;4.83393;31.33;0.0;37.00;86.51;-0.01;0.00;
C73;E06;X38;;1;4.83461;32.32;0.0;37.00;86.50;-0.01;0.00;
C73;E07;X39;;1;4.83534;33.12;0.0;37.00;86.57;-0.01;0.00;
C73;E08;X40;;1;4.83611;24.38;0.0;37.00;86.59;-0.01;0.00;
C73;F08;X48;;1;4.83680;27.26;0.0;37.00;86.64;-0.01;0.00;
C73;F07;X47;;1;4.83748;37.78;0.0;37.00;86.70;-0.01;0.00;
C73;F06;X46;;1;4.83823;21.24;0.0;37.00;86.63;-0.01;0.00;
C73;F05;X45;;1;4.83886;37.88;0.0;37.00;86.63;-0.01;0.00;
C73;F04;X44;;1;4.83955;39.50;0.0;37.00;86.65;-0.01;0.00;
C73;F03;X43;;1;4.84021;40.31;0.0;37.00;86.57;-0.01;0.00;
C73;F02;X42;;1;4.84094;36.57;0.0;37.00;86.51;-0.01;0.00;
C73;F01;X41;;1;4.84162;35.12;0.0;37.00;86.57;-0.01;0.00;
R;;;;1;4.87256;269.01;0.0;37.00;86.11;-0.01;0.00;test measure for referencing with gain 15 
C74;A01;X1;;1;4.87517;16.45;0.0;37.00;86.11;-0.01;0.00;
C74;A02;X2;;1;4.87598;38.27;0.0;37.00;86.11;-0.01;0.00;
C74;A03;X3;;1;4.87675;32.81;0.0;37.00;86.19;-0.01;0.00;
C74;A04;X4;;1;4.87752;31.07;0.0;37.00;86.18;-0.01;0.00;
C74;A05;X5;;1;4.87821;14.64;0.0;37.00;86.18;-0.01;0.00;
C74;A06;X6;;1;4.87893;28.24;0.0;37.00;86.11;-0.01;0.00;
C74;A07;X7;;1;4.87967;33.84;0.0;37.00;86.19;-0.01;0.00;
C74;A08;X8;;1;4.88047;35.27;0.0;37.00;86.18;-0.01;0.00;
C74;B08;X16;;1;4.88119;28.81;0.0;37.00;86.18;-0.01;0.00;
C74;B07;X15;;1;4.88182;33.82;0.0;37.00;86.18;-0.01;0.00;
C74;B06;X14;;1;4.88251;31.90;0.0;37.00;86.20;-0.01;0.00;
C74;B05;X13;;1;4.88318;27.56;0.0;37.00;86.18;-0.01;0.00;
C74;B04;X12;;1;4.88383;27.70;0.0;37.00;86.24;-0.01;0.00;
C74;B03;X11;;1;4.88452;20.74;0.0;37.00;86.24;-0.01;0.00;
C74;B02;X10;;1;4.88522;36.28;0.0;37.00;86.31;-0.01;0.00;
C74;B01;X9;;1;4.88585;31.23;0.0;37.00;86.25;-0.01;0.00;
C74;C01;X17;;1;4.88655;35.95;0.0;37.00;86.24;-0.01;0.00;
C74;C02;X18;;1;4.88720;31.99;0.0;37.00;86.24;-0.01;0.00;
C74;C03;X19;;1;4.88786;28.55;0.0;37.00;86.18;-0.01;0.00;
C74;C04;X20;;1;4.88868;31.51;0.0;37.00;86.18;-0.01;0.00;
C74;C05;X21;;1;4.88940;33.03;0.0;37.00;86.19;-0.01;0.00;
C74;C06;X22;;1;4.89007;34.58;0.0;37.00;86.24;-0.01;0.00;
C74;C07;X23;;1;4.89069;33.59;0.0;37.00;86.24;-0.01;0.00;
C74;C08;X24;;1;4.89137;34.99;0.0;37.00;86.24;-0.01;0.00;
C74;D08;X32;;1;4.89211;38.84;0.0;37.00;86.24;-0.01;0.00;
C74;D07;X31;;1;4.89287;35.68;0.0;37.00;86.24;-0.01;0.00;
C74;D06;X30;;1;4.89363;30.84;0.0;37.00;86.18;-0.01;0.00;
C74;D05;X29;;1;4.89431;27.53;0.0;37.00;86.18;-0.01;0.00;
C74;D04;X28;;1;4.89497;37.02;0.0;37.00;86.24;-0.01;0.00;
C74;D03;X27;;1;4.89565;33.94;0.0;37.00;86.27;-0.01;0.00;
C74;D02;X26;;1;4.89633;37.75;0.0;37.00;86.24;-0.01;0.00;
C74;D01;X25;;1;4.89699;38.02;0.0;37.00;86.24;-0.01;0.00;
C74;E01;X33;;1;4.89781;41.36;0.0;37.00;86.24;-0.01;0.00;
C74;E02;X34;;1;4.89859;40.41;0.0;37.00;86.25;-0.01;0.00;
C74;E03;X35;;1;4.89922;35.46;0.0;37.00;86.24;-0.01;0.00;
C74;E04;X36;;1;4.89997;32.59;0.0;37.00;86.18;-0.01;0.00;
C74;E05;X37;;1;4.90059;33.73;0.0;37.00;86.18;-0.01;0.00;
C74;E06;X38;;1;4.90132;33.30;0.0;37.00;86.18;-0.01;0.00;
C74;E07;X39;;1;4.90205;34.20;0.0;37.00;86.11;-0.01;0.00;
C74;E08;X40;;1;4.90287;26.55;0.0;37.00;86.11;-0.01;0.00;
C74;F08;X48;;1;4.90356;28.62;0.0;37.00;86.11;-0.01;0.00;
C74;F07;X47;;1;4.90427;37.61;0.0;37.00;86.13;-0.01;0.00;
C74;F06;X46;;1;4.90495;22.23;0.0;37.00;86.11;-0.01;0.00;
C74;F05;X45;;1;4.90557;38.56;0.0;37.00;86.11;-0.01;0.00;
C74;F04;X44;;1;4.90629;39.70;0.0;37.00;86.11;-0.01;0.00;
C74;F03;X43;;1;4.90711;41.00;0.0;37.00;86.17;-0.01;0.00;
C74;F02;X42;;1;4.90776;38.65;0.0;37.00;86.12;-0.01;0.00;
C74;F01;X41;;1;4.90844;35.98;0.0;37.00;86.05;-0.01;0.00;
R;;;;1;4.93935;269.73;0.0;37.00;85.59;-0.01;0.00;test measure for referencing with gain 15 
C75;A01;X1;;1;4.94208;16.71;0.0;37.00;85.55;-0.01;0.00;
C75;A02;X2;;1;4.94274;38.49;0.0;37.00;85.53;-0.01;0.00;
C75;A03;X3;;1;4.94338;34.20;0.0;37.00;85.53;-0.01;0.00;
C75;A04;X4;;1;4.94415;32.17;0.0;37.00;85.53;-0.01;0.00;
C75;A05;X5;;1;4.94486;15.51;0.0;37.00;85.53;-0.01;0.00;
C75;A06;X6;;1;4.94564;30.32;0.0;37.00;85.47;-0.01;0.00;
C75;A07;X7;;1;4.94635;34.80;0.0;37.00;85.40;-0.01;0.00;
C75;A08;X8;;1;4.94703;36.48;0.0;37.00;85.40;-0.01;0.00;
C75;B08;X16;;1;4.94772;29.71;0.0;37.00;85.33;-0.01;0.00;
C75;B07;X15;;1;4.94839;34.63;0.0;37.00;85.40;-0.01;0.00;
C75;B06;X14;;1;4.94907;33.23;0.0;37.00;85.40;-0.01;0.00;
C75;B05;X13;;1;4.94987;29.13;0.0;37.00;85.40;-0.01;0.00;
C75;B04;X12;;1;4.95057;29.12;0.0;37.00;85.40;-0.01;0.00;
C75;B03;X11;;1;4.95136;22.73;0.0;37.00;85.40;-0.01;0.00;
C75;B02;X10;;1;4.95203;37.35;0.0;37.00;85.40;-0.01;0.00;
C75;B01;X9;;1;4.95266;33.38;0.0;37.00;85.40;-0.01;0.00;
C75;C01;X17;;1;4.95345;37.81;0.0;37.00;85.33;-0.01;0.00;
C75;C02;X18;;1;4.95420;33.09;0.0;37.00;85.34;-0.01;0.00;
C75;C03;X19;;1;4.95497;30.16;0.0;37.00;85.33;-0.01;0.00;
C75;C04;X20;;1;4.95569;33.59;0.0;37.00;85.34;-0.01;0.00;
C75;C05;X21;;1;4.95633;34.64;0.0;37.00;85.33;-0.01;0.00;
C75;C06;X22;;1;4.95702;35.89;0.0;37.00;85.35;-0.01;0.00;
C75;C07;X23;;1;4.95769;35.48;0.0;37.00;85.34;-0.01;0.00;
C75;C08;X24;;1;4.95833;36.22;0.0;37.00;85.40;-0.01;0.00;
C75;D08;X32;;1;4.95904;39.46;0.0;37.00;85.34;-0.01;0.00;
C75;D07;X31;;1;4.95984;37.07;0.0;37.00;85.40;-0.01;0.00;
C75;D06;X30;;1;4.96052;32.33;0.0;37.00;85.33;-0.01;0.00;
C75;D05;X29;;1;4.96123;28.48;0.0;37.00;85.27;-0.01;0.00;
C75;D04;X28;;1;4.96192;38.05;0.0;37.00;85.27;-0.01;0.00;
C75;D03;X27;;1;4.96272;35.70;0.0;37.00;85.28;-0.01;0.00;
C75;D02;X26;;1;4.96347;39.26;0.0;37.00;85.14;-0.01;0.00;
C75;D01;X25;;1;4.96419;38.22;0.0;37.00;85.14;-0.01;0.00;
C75;E01;X33;;1;4.96486;41.77;0.0;37.00;85.08;-0.01;0.00;
C75;E02;X34;;1;4.96549;41.52;0.0;37.00;85.08;-0.01;0.00;
C75;E03;X35;;1;4.96616;36.84;0.0;37.00;85.13;-0.01;0.00;
C75;E04;X36;;1;4.96687;33.98;0.0;37.00;85.08;-0.01;0.00;
C75;E05;X37;;1;4.96758;34.41;0.0;37.00;85.08;-0.01;0.00;
C75;E06;X38;;1;4.96829;34.57;0.0;37.00;85.01;-0.01;0.00;
C75;E07;X39;;1;4.96902;35.64;0.0;37.00;85.08;-0.01;0.00;
C75;E08;X40;;1;4.96968;27.27;0.0;37.00;85.02;-0.01;0.00;
C75;F08;X48;;1;4.97033;29.31;0.0;37.00;85.01;-0.01;0.00;
C75;F07;X47;;1;4.97103;39.52;0.0;37.00;85.01;-0.01;0.00;
C75;F06;X46;;1;4.97181;23.27;0.0;37.00;84.95;-0.01;0.00;
C75;F05;X45;;1;4.97251;39.80;0.0;37.00;84.89;-0.01;0.00;
C75;F04;X44;;1;4.97316;41.64;0.0;37.00;84.82;-0.01;0.00;
C75;F03;X43;;1;4.97381;41.83;0.0;37.00;84.75;-0.01;0.00;
C75;F02;X42;;1;4.97452;39.55;0.0;37.00;84.75;-0.01;0.00;
C75;F01;X41;;1;4.97522;37.24;0.0;37.00;84.75;-0.01;0.00;
R;;;;1;5.00575;270.16;0.0;37.00;85.62;-0.01;0.00;test measure for referencing with gain 15 
C76;A01;X1;;1;5.00855;17.60;0.0;37.00;85.63;-0.01;0.00;
C76;A02;X2;;1;5.00924;39.13;0.0;37.00;85.59;-0.01;0.00;
C76;A03;X3;;1;5.00987;36.21;0.0;37.00;85.59;-0.01;0.00;
C76;A04;X4;;1;5.01054;33.82;0.0;37.00;85.59;-0.01;0.00;
C76;A05;X5;;1;5.01122;16.28;0.0;37.00;85.53;-0.01;0.00;
C76;A06;X6;;1;5.01191;31.40;0.0;37.00;85.53;-0.01;0.00;
C76;A07;X7;;1;5.01257;37.46;0.0;37.00;85.59;-0.01;0.00;
C76;A08;X8;;1;5.01327;37.84;0.0;37.00;85.59;-0.01;0.00;
C76;B08;X16;;1;5.01409;31.32;0.0;37.00;85.59;-0.01;0.00;
C76;B07;X15;;1;5.01473;36.62;0.0;37.00;85.53;-0.01;0.00;
C76;B06;X14;;1;5.01544;35.10;0.0;37.00;85.57;-0.01;0.00;
C76;B05;X13;;1;5.01627;30.77;0.0;37.00;85.53;-0.01;0.00;
C76;B04;X12;;1;5.01697;30.75;0.0;37.00;85.59;-0.01;0.00;
C76;B03;X11;;1;5.01778;24.21;0.0;37.00;85.60;-0.01;0.00;
C76;B02;X10;;1;5.01850;37.46;0.0;37.00;85.59;-0.01;0.00;
C76;B01;X9;;1;5.01917;34.77;0.0;37.00;85.59;-0.01;0.00;
C76;C01;X17;;1;5.02002;38.29;0.0;37.00;85.63;-0.01;0.00;
C76;C02;X18;;1;5.02072;35.52;0.0;37.00;85.53;-0.01;0.00;
C76;C03;X19;;1;5.02139;31.46;0.0;37.00;85.53;-0.01;0.00;
C76;C04;X20;;1;5.02207;35.06;0.0;37.00;85.46;-0.01;0.00;
C76;C05;X21;;1;5.02273;36.68;0.0;37.00;85.46;-0.01;0.00;
C76;C06;X22;;1;5.02334;37.69;0.0;37.00;85.46;-0.01;0.00;
C76;C07;X23;;1;5.02407;36.62;0.0;37.00;85.47;-0.01;0.00;
C76;C08;X24;;1;5.02478;38.40;0.0;37.00;85.33;-0.01;0.00;
C76;D08;X32;;1;5.02551;40.54;0.0;37.00;85.33;-0.01;0.00;
C76;D07;X31;;1;5.02618;38.87;0.0;37.00;85.33;-0.01;0.00;
